Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
natalia valdebenito el especial,1,Is title 'natalia valdebenito el especial' original Netflix content?,Answer Yes,31,"Is Netflix title 'natalia valdebenito el especial' a Series, Movie, or Documentary?",Answer Special
kurt cobain montage of heck,1,Is title 'kurt cobain montage of heck' original Netflix content?,Answer No,27,"Is Netflix title 'kurt cobain montage of heck' a Series, Movie, or Documentary?",Answer Documentary
i want you  tengo ganas de ti,1,Is title 'i want you  tengo ganas de ti' original Netflix content?,Answer No,29,"Is Netflix title 'i want you  tengo ganas de ti' a Series, Movie, or Documentary?",Answer Movie
persona collection,1,Is title 'persona collection' original Netflix content?,Answer Yes,18,"Is Netflix title 'persona collection' a Series, Movie, or Documentary?",Answer Series
the undateables 2012 series 6,1,Is title 'the undateables 2012 series 6' original Netflix content?,Answer No,29,"Is Netflix title 'the undateables 2012 series 6' a Series, Movie, or Documentary?",Answer Series
the undateables 2012 series 7,1,Is title 'the undateables 2012 series 7' original Netflix content?,Answer No,29,"Is Netflix title 'the undateables 2012 series 7' a Series, Movie, or Documentary?",Answer Series
trollhunters rise of the titans,1,Is title 'trollhunters rise of the titans' original Netflix content?,Answer Yes,31,"Is Netflix title 'trollhunters rise of the titans' a Series, Movie, or Documentary?",Answer Movie
criminal france limited series,1,Is title 'criminal france limited series' original Netflix content?,Answer Yes,30,"Is Netflix title 'criminal france limited series' a Series, Movie, or Documentary?",Answer Series
womens revenge  ensk pomsta,1,Is title 'womens revenge  ensk pomsta' original Netflix content?,Answer: No,27,"Is Netflix title 'womens revenge  ensk pomsta' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
night on earth shot in the dark,1,Is title 'night on earth shot in the dark' original Netflix content?,Answer Yes,31,"Is Netflix title 'night on earth shot in the dark' a Series, Movie, or Documentary?",Answer Series
chocolate,1,Is title 'chocolate' original Netflix content?,Answer No,9,"Is Netflix title 'chocolate' a Series, Movie, or Documentary?",Answer Series
teenage mutant ninja turtles iii,1,Is title 'teenage mutant ninja turtles iii' original Netflix content?,Answer No,32,"Is Netflix title 'teenage mutant ninja turtles iii' a Series, Movie, or Documentary?",Answer Movie
historietas assombradas o filme,1,Is title 'historietas assombradas o filme' original Netflix content?,Answer No,31,"Is Netflix title 'historietas assombradas o filme' a Series, Movie, or Documentary?",Answer Movie
travis scott look mom i can fly,1,Is title 'travis scott look mom i can fly' original Netflix content?,Answer No,31,"Is Netflix title 'travis scott look mom i can fly' a Series, Movie, or Documentary?",Answer Documentary
illegal woman  la mujer ilegal,1,Is title 'illegal woman  la mujer ilegal' original Netflix content?,Answer: No,30,"Is Netflix title 'illegal woman  la mujer ilegal' a Series, Movie, or Documentary?",Answer Movie
pyar ke do pal,1,Is title 'pyar ke do pal' original Netflix content?,Answer No,14,"Is Netflix title 'pyar ke do pal' a Series, Movie, or Documentary?",Answer Movie
silver spoon   silver spoon,1,Is title 'silver spoon   silver spoon' original Netflix content?,Answer No,27,"Is Netflix title 'silver spoon   silver spoon' a Series, Movie, or Documentary?",Answer Series
borders of love  hranice lsky,1,Is title 'borders of love  hranice lsky' original Netflix content?,Answer: Yes,29,"Is Netflix title 'borders of love  hranice lsky' a Series, Movie, or Documentary?",Answer: Series
the chronicles of evil,1,Is title 'the chronicles of evil' original Netflix content?,Answer No,22,"Is Netflix title 'the chronicles of evil' a Series, Movie, or Documentary?",Answer Movie
monster high boo york boo york,1,Is title 'monster high boo york boo york' original Netflix content?,Answer No,30,"Is Netflix title 'monster high boo york boo york' a Series, Movie, or Documentary?",Answer Movie
bodyguards and assassins,1,Is title 'bodyguards and assassins' original Netflix content?,Answer No,24,"Is Netflix title 'bodyguards and assassins' a Series, Movie, or Documentary?",Answer Movie
the defiant ones limited series,1,Is title 'the defiant ones limited series' original Netflix content?,Answer No,31,"Is Netflix title 'the defiant ones limited series' a Series, Movie, or Documentary?",Answer Series
nate bargatze the tennessee kid,1,Is title 'nate bargatze the tennessee kid' original Netflix content?,Answer Yes,31,"Is Netflix title 'nate bargatze the tennessee kid' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
the undateables 2012 series 5,1,Is title 'the undateables 2012 series 5' original Netflix content?,Answer No,29,"Is Netflix title 'the undateables 2012 series 5' a Series, Movie, or Documentary?",Answer Series
never rarely sometimes always,1,Is title 'never rarely sometimes always' original Netflix content?,Answer No,29,"Is Netflix title 'never rarely sometimes always' a Series, Movie, or Documentary?",Answer Movie
love at first kiss  eres t,1,Is title 'love at first kiss  eres t' original Netflix content?,Answer No,26,"Is Netflix title 'love at first kiss  eres t' a Series, Movie, or Documentary?",Answer Series
trkisch fr anfnger staffel 2,1,Is title 'trkisch fr anfnger staffel 2' original Netflix content?,Answer No,28,"Is Netflix title 'trkisch fr anfnger staffel 2' a Series, Movie, or Documentary?",Answer Series
the man who wanted to see it all,1,Is title 'the man who wanted to see it all' original Netflix content?,Answer: No,32,"Is Netflix title 'the man who wanted to see it all' a Series, Movie, or Documentary?",Answer Movie
dance  sing with true songs,1,Is title 'dance  sing with true songs' original Netflix content?,Answer No,27,"Is Netflix title 'dance  sing with true songs' a Series, Movie, or Documentary?",Answer Series
paul virzi nocturnal admissions,1,Is title 'paul virzi nocturnal admissions' original Netflix content?,Answer No,31,"Is Netflix title 'paul virzi nocturnal admissions' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
george lopez why you crying,1,Is title 'george lopez why you crying' original Netflix content?,Answer No,27,"Is Netflix title 'george lopez why you crying' a Series, Movie, or Documentary?",Answer Movie
rv resurrected victims,1,Is title 'rv resurrected victims' original Netflix content?,Answer No,22,"Is Netflix title 'rv resurrected victims' a Series, Movie, or Documentary?",Answer Series
hannah gadsby something special,1,Is title 'hannah gadsby something special' original Netflix content?,Answer Yes,31,"Is Netflix title 'hannah gadsby something special' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
tom papa youre doing great,1,Is title 'tom papa youre doing great' original Netflix content?,Answer: No,26,"Is Netflix title 'tom papa youre doing great' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
the undateables 2012 series 9,1,Is title 'the undateables 2012 series 9' original Netflix content?,Answer No,29,"Is Netflix title 'the undateables 2012 series 9' a Series, Movie, or Documentary?",Answer Series
system crasher  systemsprenger,1,Is title 'system crasher  systemsprenger' original Netflix content?,Answer No,30,"Is Netflix title 'system crasher  systemsprenger' a Series, Movie, or Documentary?",Answer Movie
devilman crybaby limited series,1,Is title 'devilman crybaby limited series' original Netflix content?,Answer Yes,31,"Is Netflix title 'devilman crybaby limited series' a Series, Movie, or Documentary?",Answer Series
convergence courage in a crisis,1,Is title 'convergence courage in a crisis' original Netflix content?,Answer: No,31,"Is Netflix title 'convergence courage in a crisis' a Series, Movie, or Documentary?",Answer Documentary
heroes wanted  cuerpo de lite,1,Is title 'heroes wanted  cuerpo de lite' original Netflix content?,Answer No,29,"Is Netflix title 'heroes wanted  cuerpo de lite' a Series, Movie, or Documentary?",Answer Movie
the man standing next,1,Is title 'the man standing next' original Netflix content?,Answer No,21,"Is Netflix title 'the man standing next' a Series, Movie, or Documentary?",Answer Movie
the amazing spiderman 2012,1,Is title 'the amazing spiderman 2012' original Netflix content?,Answer No,26,"Is Netflix title 'the amazing spiderman 2012' a Series, Movie, or Documentary?",Answer Movie
barbie princess charm school,1,Is title 'barbie princess charm school' original Netflix content?,Answer No,28,"Is Netflix title 'barbie princess charm school' a Series, Movie, or Documentary?",Answer Movie
jeff dunham arguing with myself,1,Is title 'jeff dunham arguing with myself' original Netflix content?,Answer No,31,"Is Netflix title 'jeff dunham arguing with myself' a Series, Movie, or Documentary?",Answer Movie
teenage bounty hunters,1,Is title 'teenage bounty hunters' original Netflix content?,Answer Yes,22,"Is Netflix title 'teenage bounty hunters' a Series, Movie, or Documentary?",Answer Series
the amazing praybeyt benjamin,1,Is title 'the amazing praybeyt benjamin' original Netflix content?,Answer No,29,"Is Netflix title 'the amazing praybeyt benjamin' a Series, Movie, or Documentary?",Answer Movie
hello yasothorn 3   3,1,Is title 'hello yasothorn 3   3' original Netflix content?,Answer: No,21,"Is Netflix title 'hello yasothorn 3   3' a Series, Movie, or Documentary?",Answer Movie
out of love  her ey aktan,1,Is title 'out of love  her ey aktan' original Netflix content?,Answer: No,25,"Is Netflix title 'out of love  her ey aktan' a Series, Movie, or Documentary?",Answer Series
the chef of south polar,1,Is title 'the chef of south polar' original Netflix content?,Answer No,23,"Is Netflix title 'the chef of south polar' a Series, Movie, or Documentary?",Answer Movie
crocodiles  vorstadt krokodile,1,Is title 'crocodiles  vorstadt krokodile' original Netflix content?,Answer: No,30,"Is Netflix title 'crocodiles  vorstadt krokodile' a Series, Movie, or Documentary?",Answer Movie
tricky brains,1,Is title 'tricky brains' original Netflix content?,Answer: No,13,"Is Netflix title 'tricky brains' a Series, Movie, or Documentary?",Answer Series
operation romeo,1,Is title 'operation romeo' original Netflix content?,Answer: No,15,"Is Netflix title 'operation romeo' a Series, Movie, or Documentary?",Answer Movie
flowers in the shadows,1,Is title 'flowers in the shadows' original Netflix content?,Answer: No,22,"Is Netflix title 'flowers in the shadows' a Series, Movie, or Documentary?",Answer Series
vagabond,1,Is title 'vagabond' original Netflix content?,Answer Yes,8,"Is Netflix title 'vagabond' a Series, Movie, or Documentary?",Answer Series
bhangra paa le,1,Is title 'bhangra paa le' original Netflix content?,Answer No,14,"Is Netflix title 'bhangra paa le' a Series, Movie, or Documentary?",Answer Movie
losing it  mais vous tes fous,1,Is title 'losing it  mais vous tes fous' original Netflix content?,Answer: No,29,"Is Netflix title 'losing it  mais vous tes fous' a Series, Movie, or Documentary?",Answer Movie
love 1 dog  dragoste 1 caine,1,Is title 'love 1 dog  dragoste 1 caine' original Netflix content?,Answer: No,28,"Is Netflix title 'love 1 dog  dragoste 1 caine' a Series, Movie, or Documentary?",Answer: Series
ahmed notre dame,1,Is title 'ahmed notre dame' original Netflix content?,Answer No,16,"Is Netflix title 'ahmed notre dame' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the mole agent  el agente topo,1,Is title 'the mole agent  el agente topo' original Netflix content?,Answer No,30,"Is Netflix title 'the mole agent  el agente topo' a Series, Movie, or Documentary?",Answer Documentary
crazy wedding,1,Is title 'crazy wedding' original Netflix content?,Answer: No,13,"Is Netflix title 'crazy wedding' a Series, Movie, or Documentary?",Answer Movie
different experience,1,Is title 'different experience' original Netflix content?,Answer No,20,"Is Netflix title 'different experience' a Series, Movie, or Documentary?",Answer: None of the above.
mirage  durante la tormenta,1,Is title 'mirage  durante la tormenta' original Netflix content?,Answer No,27,"Is Netflix title 'mirage  durante la tormenta' a Series, Movie, or Documentary?",Answer Movie
deray davis how to act black,1,Is title 'deray davis how to act black' original Netflix content?,Answer No,28,"Is Netflix title 'deray davis how to act black' a Series, Movie, or Documentary?",Answer Movie
what happened to mr cha,1,Is title 'what happened to mr cha' original Netflix content?,Answer No,23,"Is Netflix title 'what happened to mr cha' a Series, Movie, or Documentary?",Answer Movie
