Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
one piece sabaody archipelago,1,Is title 'one piece sabaody archipelago' original Netflix content?,Answer No,29,"Is Netflix title 'one piece sabaody archipelago' a Series, Movie, or Documentary?",Answer Series
perfect strangers 2018  perfectos desconocidos,1,Is title 'perfect strangers 2018  perfectos desconocidos' original Netflix content?,Answer No,46,"Is Netflix title 'perfect strangers 2018  perfectos desconocidos' a Series, Movie, or Documentary?",Answer Movie
two fathers,1,Is title 'two fathers' original Netflix content?,Answer: No,11,"Is Netflix title 'two fathers' a Series, Movie, or Documentary?",Answer Series
macross frontier,1,Is title 'macross frontier' original Netflix content?,Answer No,16,"Is Netflix title 'macross frontier' a Series, Movie, or Documentary?",Answer Series
midnight asia eat  dance  dream limited series,1,Is title 'midnight asia eat  dance  dream limited series' original Netflix content?,Answer: Yes,46,"Is Netflix title 'midnight asia eat  dance  dream limited series' a Series, Movie, or Documentary?",Answer Series
lies and deceit,1,Is title 'lies and deceit' original Netflix content?,Answer No,15,"Is Netflix title 'lies and deceit' a Series, Movie, or Documentary?",Answer Series
kissing game,1,Is title 'kissing game' original Netflix content?,Answer Yes,12,"Is Netflix title 'kissing game' a Series, Movie, or Documentary?",Answer Series
gangs of wasseypur part 2     2,1,Is title 'gangs of wasseypur part 2     2' original Netflix content?,Answer No,31,"Is Netflix title 'gangs of wasseypur part 2     2' a Series, Movie, or Documentary?",Answer Movie
rudo y cursi  rudo y cursi la vida es un volado,1,Is title 'rudo y cursi  rudo y cursi la vida es un volado' original Netflix content?,Answer No,47,"Is Netflix title 'rudo y cursi  rudo y cursi la vida es un volado' a Series, Movie, or Documentary?",Answer Movie
woman of the dead,1,Is title 'woman of the dead' original Netflix content?,Answer: No,17,"Is Netflix title 'woman of the dead' a Series, Movie, or Documentary?",Answer Movie
holy family,1,Is title 'holy family' original Netflix content?,Answer No,11,"Is Netflix title 'holy family' a Series, Movie, or Documentary?",Answer: It could be any of the three categories without more specific information.
run t high school basketball club   t,1,Is title 'run t high school basketball club   t' original Netflix content?,Answer: No,37,"Is Netflix title 'run t high school basketball club   t' a Series, Movie, or Documentary?",Answer Series
dreamworks kung fu panda awesome secrets volume 1,1,Is title 'dreamworks kung fu panda awesome secrets volume 1' original Netflix content?,Answer No,49,"Is Netflix title 'dreamworks kung fu panda awesome secrets volume 1' a Series, Movie, or Documentary?",Answer Series
strong girl bongsoon,1,Is title 'strong girl bongsoon' original Netflix content?,Answer No,20,"Is Netflix title 'strong girl bongsoon' a Series, Movie, or Documentary?",Answer Series
13 commandments,1,Is title '13 commandments' original Netflix content?,Answer No,15,"Is Netflix title '13 commandments' a Series, Movie, or Documentary?",Answer Series
the pirates the last royal treasure,1,Is title 'the pirates the last royal treasure' original Netflix content?,Answer No,35,"Is Netflix title 'the pirates the last royal treasure' a Series, Movie, or Documentary?",Answer Movie
the apprentice one championship edition,1,Is title 'the apprentice one championship edition' original Netflix content?,Answer No,39,"Is Netflix title 'the apprentice one championship edition' a Series, Movie, or Documentary?",Answer Series
as the crow flies,1,Is title 'as the crow flies' original Netflix content?,Answer No,17,"Is Netflix title 'as the crow flies' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
no game no life the movie zero,1,Is title 'no game no life the movie zero' original Netflix content?,Answer No,30,"Is Netflix title 'no game no life the movie zero' a Series, Movie, or Documentary?",Answer Movie
my sweet little village  vesnicko m strediskov,1,Is title 'my sweet little village  vesnicko m strediskov' original Netflix content?,Answer No,46,"Is Netflix title 'my sweet little village  vesnicko m strediskov' a Series, Movie, or Documentary?",Answer Movie
charge it,1,Is title 'charge it' original Netflix content?,Answer: No,9,"Is Netflix title 'charge it' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""Charge It."""
charlies colorforms city mighty movie adventures,1,Is title 'charlies colorforms city mighty movie adventures' original Netflix content?,Answer: Yes,48,"Is Netflix title 'charlies colorforms city mighty movie adventures' a Series, Movie, or Documentary?",Answer Series
fruits basket 2nd,1,Is title 'fruits basket 2nd' original Netflix content?,Answer No,17,"Is Netflix title 'fruits basket 2nd' a Series, Movie, or Documentary?",Answer Series
larry charles dangerous world of comedy,1,Is title 'larry charles dangerous world of comedy' original Netflix content?,Answer Yes,39,"Is Netflix title 'larry charles dangerous world of comedy' a Series, Movie, or Documentary?",Answer Series
risks and side effects  risiken  nebenwirkungen,1,Is title 'risks and side effects  risiken  nebenwirkungen' original Netflix content?,Answer No,47,"Is Netflix title 'risks and side effects  risiken  nebenwirkungen' a Series, Movie, or Documentary?",Answer Series
mission joy  finding happiness in troubled times,1,Is title 'mission joy  finding happiness in troubled times' original Netflix content?,Answer: No,48,"Is Netflix title 'mission joy  finding happiness in troubled times' a Series, Movie, or Documentary?",Answer Documentary
tokyo twenty fourth ward,1,Is title 'tokyo twenty fourth ward' original Netflix content?,Answer No,24,"Is Netflix title 'tokyo twenty fourth ward' a Series, Movie, or Documentary?",Answer Series
hellsing ultimate,1,Is title 'hellsing ultimate' original Netflix content?,Answer No,17,"Is Netflix title 'hellsing ultimate' a Series, Movie, or Documentary?",Answer Series
the great haruko,1,Is title 'the great haruko' original Netflix content?,Answer No,16,"Is Netflix title 'the great haruko' a Series, Movie, or Documentary?",Answer Series
joanna lumleys transsiberian adventure,1,Is title 'joanna lumleys transsiberian adventure' original Netflix content?,Answer No,38,"Is Netflix title 'joanna lumleys transsiberian adventure' a Series, Movie, or Documentary?",Answer Documentary
i can quit whenever i want  smetto quando voglio,1,Is title 'i can quit whenever i want  smetto quando voglio' original Netflix content?,Answer: No,48,"Is Netflix title 'i can quit whenever i want  smetto quando voglio' a Series, Movie, or Documentary?",Answer Movie
and life gose on,1,Is title 'and life gose on' original Netflix content?,Answer: No,16,"Is Netflix title 'and life gose on' a Series, Movie, or Documentary?",Answer Series
the yakuzas guide to babysitting   1,1,Is title 'the yakuzas guide to babysitting   1' original Netflix content?,Answer No,36,"Is Netflix title 'the yakuzas guide to babysitting   1' a Series, Movie, or Documentary?",Answer Series
dragon inn part 1 the city of sadness,1,Is title 'dragon inn part 1 the city of sadness' original Netflix content?,Answer No,37,"Is Netflix title 'dragon inn part 1 the city of sadness' a Series, Movie, or Documentary?",Answer Movie
the lighthouse of the orcas  el faro de las orcas,1,Is title 'the lighthouse of the orcas  el faro de las orcas' original Netflix content?,Answer No,49,"Is Netflix title 'the lighthouse of the orcas  el faro de las orcas' a Series, Movie, or Documentary?",Answer Movie
man on pause limited series  andropoz mini dizi,1,Is title 'man on pause limited series  andropoz mini dizi' original Netflix content?,Answer: No,47,"Is Netflix title 'man on pause limited series  andropoz mini dizi' a Series, Movie, or Documentary?",Answer Series
deception  round d corner,1,Is title 'deception  round d corner' original Netflix content?,Answer No,25,"Is Netflix title 'deception  round d corner' a Series, Movie, or Documentary?",Answer: Series
lampor the flying casket  lampor keranda terbang,1,Is title 'lampor the flying casket  lampor keranda terbang' original Netflix content?,Answer: No,48,"Is Netflix title 'lampor the flying casket  lampor keranda terbang' a Series, Movie, or Documentary?",Answer Movie
asobi asobase workshop of fun,1,Is title 'asobi asobase workshop of fun' original Netflix content?,Answer No,29,"Is Netflix title 'asobi asobase workshop of fun' a Series, Movie, or Documentary?",Answer Series
death note ii the last name   the last name,1,Is title 'death note ii the last name   the last name' original Netflix content?,Answer No,43,"Is Netflix title 'death note ii the last name   the last name' a Series, Movie, or Documentary?",Answer Movie
caution hazardous wife 1   1,1,Is title 'caution hazardous wife 1   1' original Netflix content?,Answer No,28,"Is Netflix title 'caution hazardous wife 1   1' a Series, Movie, or Documentary?",Answer Series
faten amal harby,1,Is title 'faten amal harby' original Netflix content?,Answer No,16,"Is Netflix title 'faten amal harby' a Series, Movie, or Documentary?",Answer Series
cocaine cowboys the kings of miami limited series,1,Is title 'cocaine cowboys the kings of miami limited series' original Netflix content?,Answer Yes,49,"Is Netflix title 'cocaine cowboys the kings of miami limited series' a Series, Movie, or Documentary?",Answer Series
nodame cantabile the movie ii,1,Is title 'nodame cantabile the movie ii' original Netflix content?,Answer No,29,"Is Netflix title 'nodame cantabile the movie ii' a Series, Movie, or Documentary?",Answer Movie
piggys counterattack,1,Is title 'piggys counterattack' original Netflix content?,Answer No,20,"Is Netflix title 'piggys counterattack' a Series, Movie, or Documentary?",Answer Movie
fake profile,1,Is title 'fake profile' original Netflix content?,Answer: It is unclear as there are multiple titles with similar names.,12,"Is Netflix title 'fake profile' a Series, Movie, or Documentary?",Answer Series
summer time rendering,1,Is title 'summer time rendering' original Netflix content?,Answer No,21,"Is Netflix title 'summer time rendering' a Series, Movie, or Documentary?",Answer Series
gourmet mukbang trip,1,Is title 'gourmet mukbang trip' original Netflix content?,Answer: Yes,20,"Is Netflix title 'gourmet mukbang trip' a Series, Movie, or Documentary?",Answer Series
violet evergarden the movie,1,Is title 'violet evergarden the movie' original Netflix content?,Answer No,27,"Is Netflix title 'violet evergarden the movie' a Series, Movie, or Documentary?",Answer Movie
under the riccione sun  sotto il sole di riccione,1,Is title 'under the riccione sun  sotto il sole di riccione' original Netflix content?,Answer Yes,49,"Is Netflix title 'under the riccione sun  sotto il sole di riccione' a Series, Movie, or Documentary?",Answer Movie
tomochan is a girl,1,Is title 'tomochan is a girl' original Netflix content?,Answer No,18,"Is Netflix title 'tomochan is a girl' a Series, Movie, or Documentary?",Answer Series
house of secrets the burari deaths limited series,1,Is title 'house of secrets the burari deaths limited series' original Netflix content?,Answer No,49,"Is Netflix title 'house of secrets the burari deaths limited series' a Series, Movie, or Documentary?",Answer Series
jimmy carr the best of ultimate gold greatest hits,1,Is title 'jimmy carr the best of ultimate gold greatest hits' original Netflix content?,Answer No,50,"Is Netflix title 'jimmy carr the best of ultimate gold greatest hits' a Series, Movie, or Documentary?",Answer Series
pokmon the series xy xyz   xy 94142,1,Is title 'pokmon the series xy xyz   xy 94142' original Netflix content?,Answer No,35,"Is Netflix title 'pokmon the series xy xyz   xy 94142' a Series, Movie, or Documentary?",Answer Series
my husband wont fit,1,Is title 'my husband wont fit' original Netflix content?,Answer No,19,"Is Netflix title 'my husband wont fit' a Series, Movie, or Documentary?",Answer Series
