Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
wish you were here 2012,1,Is title 'wish you were here 2012' original Netflix content?,Answer No,23,"Is Netflix title 'wish you were here 2012' a Series, Movie, or Documentary?",Answer Movie
combat girls  kriegerin,1,Is title 'combat girls  kriegerin' original Netflix content?,Answer No,23,"Is Netflix title 'combat girls  kriegerin' a Series, Movie, or Documentary?",Answer Movie
as above so below 2014,1,Is title 'as above so below 2014' original Netflix content?,Answer No,22,"Is Netflix title 'as above so below 2014' a Series, Movie, or Documentary?",Answer Movie
tutti per 1  1 per tutti,1,Is title 'tutti per 1  1 per tutti' original Netflix content?,Answer: No,24,"Is Netflix title 'tutti per 1  1 per tutti' a Series, Movie, or Documentary?",Answer Movie
altrimenti ci arrabbiamo,1,Is title 'altrimenti ci arrabbiamo' original Netflix content?,Answer No,24,"Is Netflix title 'altrimenti ci arrabbiamo' a Series, Movie, or Documentary?",Answer Movie
a man and a woman,1,Is title 'a man and a woman' original Netflix content?,Answer No,17,"Is Netflix title 'a man and a woman' a Series, Movie, or Documentary?",Answer Movie
always be my maybe 2016,1,Is title 'always be my maybe 2016' original Netflix content?,Answer No,23,"Is Netflix title 'always be my maybe 2016' a Series, Movie, or Documentary?",Answer Movie
a loving husband,1,Is title 'a loving husband' original Netflix content?,Answer No,16,"Is Netflix title 'a loving husband' a Series, Movie, or Documentary?",Answer Movie
obsession limited series,1,Is title 'obsession limited series' original Netflix content?,Answer: Yes,24,"Is Netflix title 'obsession limited series' a Series, Movie, or Documentary?",Answer Series
justin time go,1,Is title 'justin time go' original Netflix content?,Answer No,14,"Is Netflix title 'justin time go' a Series, Movie, or Documentary?",Answer Series
the new kid  le nouveau,1,Is title 'the new kid  le nouveau' original Netflix content?,Answer Yes,23,"Is Netflix title 'the new kid  le nouveau' a Series, Movie, or Documentary?",Answer Movie
the final table,1,Is title 'the final table' original Netflix content?,Answer Yes,15,"Is Netflix title 'the final table' a Series, Movie, or Documentary?",Answer Series
return to christmas creek,1,Is title 'return to christmas creek' original Netflix content?,Answer No,25,"Is Netflix title 'return to christmas creek' a Series, Movie, or Documentary?",Answer Movie
the red sea diving resort,1,Is title 'the red sea diving resort' original Netflix content?,Answer Yes,25,"Is Netflix title 'the red sea diving resort' a Series, Movie, or Documentary?",Answer Movie
born to be wild,1,Is title 'born to be wild' original Netflix content?,Answer No,15,"Is Netflix title 'born to be wild' a Series, Movie, or Documentary?",Answer Documentary
the last exorcism part ii,1,Is title 'the last exorcism part ii' original Netflix content?,Answer No,25,"Is Netflix title 'the last exorcism part ii' a Series, Movie, or Documentary?",Answer Movie
jimmy neutron boy genius,1,Is title 'jimmy neutron boy genius' original Netflix content?,Answer No,24,"Is Netflix title 'jimmy neutron boy genius' a Series, Movie, or Documentary?",Answer Movie
the debt collector 2018,1,Is title 'the debt collector 2018' original Netflix content?,Answer No,23,"Is Netflix title 'the debt collector 2018' a Series, Movie, or Documentary?",Answer Movie
berlin berlin staffel 4,1,Is title 'berlin berlin staffel 4' original Netflix content?,Answer No,23,"Is Netflix title 'berlin berlin staffel 4' a Series, Movie, or Documentary?",Answer Series
the lion in winter 1968,1,Is title 'the lion in winter 1968' original Netflix content?,Answer No,23,"Is Netflix title 'the lion in winter 1968' a Series, Movie, or Documentary?",Answer Movie
michael mcintyre showman,1,Is title 'michael mcintyre showman' original Netflix content?,Answer No,24,"Is Netflix title 'michael mcintyre showman' a Series, Movie, or Documentary?",Answer Series
christmas wedding planner,1,Is title 'christmas wedding planner' original Netflix content?,Answer No,25,"Is Netflix title 'christmas wedding planner' a Series, Movie, or Documentary?",Answer Movie
the big day collection 1,1,Is title 'the big day collection 1' original Netflix content?,Answer Yes,24,"Is Netflix title 'the big day collection 1' a Series, Movie, or Documentary?",Answer Series
berlin berlin staffel 1,1,Is title 'berlin berlin staffel 1' original Netflix content?,Answer No,23,"Is Netflix title 'berlin berlin staffel 1' a Series, Movie, or Documentary?",Answer Series
the night agent,1,Is title 'the night agent' original Netflix content?,Answer No,15,"Is Netflix title 'the night agent' a Series, Movie, or Documentary?",Answer Series
my first client,1,Is title 'my first client' original Netflix content?,Answer: No,15,"Is Netflix title 'my first client' a Series, Movie, or Documentary?",Answer Movie
the accidental spy 2001,1,Is title 'the accidental spy 2001' original Netflix content?,Answer No,23,"Is Netflix title 'the accidental spy 2001' a Series, Movie, or Documentary?",Answer Movie
brave new world,1,Is title 'brave new world' original Netflix content?,Answer No,15,"Is Netflix title 'brave new world' a Series, Movie, or Documentary?",Answer Series
spirited away,1,Is title 'spirited away' original Netflix content?,Answer No,13,"Is Netflix title 'spirited away' a Series, Movie, or Documentary?",Answer Movie
pressure cooker,1,Is title 'pressure cooker' original Netflix content?,Answer No,15,"Is Netflix title 'pressure cooker' a Series, Movie, or Documentary?",Answer Documentary
headon  gegen die wand,1,Is title 'headon  gegen die wand' original Netflix content?,Answer No,22,"Is Netflix title 'headon  gegen die wand' a Series, Movie, or Documentary?",Answer Movie
coin locker girl,1,Is title 'coin locker girl' original Netflix content?,Answer No,16,"Is Netflix title 'coin locker girl' a Series, Movie, or Documentary?",Answer Movie
forgetting sarah marshall,1,Is title 'forgetting sarah marshall' original Netflix content?,Answer No,25,"Is Netflix title 'forgetting sarah marshall' a Series, Movie, or Documentary?",Answer Movie
crazy delicious,1,Is title 'crazy delicious' original Netflix content?,Answer Yes,15,"Is Netflix title 'crazy delicious' a Series, Movie, or Documentary?",Answer Series
my little pony the movie,1,Is title 'my little pony the movie' original Netflix content?,Answer No,24,"Is Netflix title 'my little pony the movie' a Series, Movie, or Documentary?",Answer Movie
chungking express,1,Is title 'chungking express' original Netflix content?,Answer No,17,"Is Netflix title 'chungking express' a Series, Movie, or Documentary?",Answer Movie
resident evil extinction,1,Is title 'resident evil extinction' original Netflix content?,Answer No,24,"Is Netflix title 'resident evil extinction' a Series, Movie, or Documentary?",Answer Movie
sand storm,1,Is title 'sand storm' original Netflix content?,Answer No,10,"Is Netflix title 'sand storm' a Series, Movie, or Documentary?",Answer Movie
siam square,1,Is title 'siam square' original Netflix content?,Answer: No,11,"Is Netflix title 'siam square' a Series, Movie, or Documentary?",Answer Movie
el silencio es bienvenido,1,Is title 'el silencio es bienvenido' original Netflix content?,Answer: No,25,"Is Netflix title 'el silencio es bienvenido' a Series, Movie, or Documentary?",Answer: Movie
five eagles  lima elang,1,Is title 'five eagles  lima elang' original Netflix content?,Answer No,23,"Is Netflix title 'five eagles  lima elang' a Series, Movie, or Documentary?",Answer Movie
the many saints of newark,1,Is title 'the many saints of newark' original Netflix content?,Answer No,25,"Is Netflix title 'the many saints of newark' a Series, Movie, or Documentary?",Answer Movie
downfall  der untergang,1,Is title 'downfall  der untergang' original Netflix content?,Answer No,23,"Is Netflix title 'downfall  der untergang' a Series, Movie, or Documentary?",Answer Movie
doppelgngers  dvojnci,1,Is title 'doppelgngers  dvojnci' original Netflix content?,Answer: No,21,"Is Netflix title 'doppelgngers  dvojnci' a Series, Movie, or Documentary?",Answer: Series
life or something like it,1,Is title 'life or something like it' original Netflix content?,Answer No,25,"Is Netflix title 'life or something like it' a Series, Movie, or Documentary?",Answer Movie
donkey skin  peau dne,1,Is title 'donkey skin  peau dne' original Netflix content?,Answer No,21,"Is Netflix title 'donkey skin  peau dne' a Series, Movie, or Documentary?",Answer Movie
sew the winter to my skin,1,Is title 'sew the winter to my skin' original Netflix content?,Answer No,25,"Is Netflix title 'sew the winter to my skin' a Series, Movie, or Documentary?",Answer Movie
hotel transylvania 2012,1,Is title 'hotel transylvania 2012' original Netflix content?,Answer No,23,"Is Netflix title 'hotel transylvania 2012' a Series, Movie, or Documentary?",Answer Movie
clickbait limited series,1,Is title 'clickbait limited series' original Netflix content?,Answer Yes,24,"Is Netflix title 'clickbait limited series' a Series, Movie, or Documentary?",Answer Series
shes dating the gangster,1,Is title 'shes dating the gangster' original Netflix content?,Answer No,24,"Is Netflix title 'shes dating the gangster' a Series, Movie, or Documentary?",Answer Movie
this is where i leave you,1,Is title 'this is where i leave you' original Netflix content?,Answer No,25,"Is Netflix title 'this is where i leave you' a Series, Movie, or Documentary?",Answer Movie
the haunting of bly manor,1,Is title 'the haunting of bly manor' original Netflix content?,Answer Yes,25,"Is Netflix title 'the haunting of bly manor' a Series, Movie, or Documentary?",Answer Series
just love  solo el amor,1,Is title 'just love  solo el amor' original Netflix content?,Answer: No,23,"Is Netflix title 'just love  solo el amor' a Series, Movie, or Documentary?",Answer Series
halfway home  tjrhz,1,Is title 'halfway home  tjrhz' original Netflix content?,Answer: No,19,"Is Netflix title 'halfway home  tjrhz' a Series, Movie, or Documentary?",Answer: Series
haifa street,1,Is title 'haifa street' original Netflix content?,Answer No,12,"Is Netflix title 'haifa street' a Series, Movie, or Documentary?",Answer Movie
going the distance 2010,1,Is title 'going the distance 2010' original Netflix content?,Answer No,23,"Is Netflix title 'going the distance 2010' a Series, Movie, or Documentary?",Answer Movie
charm school  nias mal,1,Is title 'charm school  nias mal' original Netflix content?,Answer No,22,"Is Netflix title 'charm school  nias mal' a Series, Movie, or Documentary?",Answer Series
super miss  superjuffie,1,Is title 'super miss  superjuffie' original Netflix content?,Answer: No,23,"Is Netflix title 'super miss  superjuffie' a Series, Movie, or Documentary?",Answer Movie
the land of steady habits,1,Is title 'the land of steady habits' original Netflix content?,Answer Yes,25,"Is Netflix title 'the land of steady habits' a Series, Movie, or Documentary?",Answer Movie
najib amhali the best of,1,Is title 'najib amhali the best of' original Netflix content?,Answer No,24,"Is Netflix title 'najib amhali the best of' a Series, Movie, or Documentary?",Answer Series
still walking,1,Is title 'still walking' original Netflix content?,Answer No,13,"Is Netflix title 'still walking' a Series, Movie, or Documentary?",Answer Movie
the comedy lineup part 1,1,Is title 'the comedy lineup part 1' original Netflix content?,Answer Yes,24,"Is Netflix title 'the comedy lineup part 1' a Series, Movie, or Documentary?",Answer Series
the woman in black 2012,1,Is title 'the woman in black 2012' original Netflix content?,Answer No,23,"Is Netflix title 'the woman in black 2012' a Series, Movie, or Documentary?",Answer Movie
the concubine,1,Is title 'the concubine' original Netflix content?,Answer No,13,"Is Netflix title 'the concubine' a Series, Movie, or Documentary?",Answer Movie
mr socrates,1,Is title 'mr socrates' original Netflix content?,Answer No,11,"Is Netflix title 'mr socrates' a Series, Movie, or Documentary?",Answer Movie
tek tek boom,1,Is title 'tek tek boom' original Netflix content?,Answer: No,12,"Is Netflix title 'tek tek boom' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
as good as it gets 1997,1,Is title 'as good as it gets 1997' original Netflix content?,Answer No,23,"Is Netflix title 'as good as it gets 1997' a Series, Movie, or Documentary?",Answer Movie
jo koy live from seattle,1,Is title 'jo koy live from seattle' original Netflix content?,Answer Yes,24,"Is Netflix title 'jo koy live from seattle' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
the man on the other side,1,Is title 'the man on the other side' original Netflix content?,Answer No,25,"Is Netflix title 'the man on the other side' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
the last princess,1,Is title 'the last princess' original Netflix content?,Answer: No,17,"Is Netflix title 'the last princess' a Series, Movie, or Documentary?",Answer Movie
mix tape  kark kaset,1,Is title 'mix tape  kark kaset' original Netflix content?,Answer: No,20,"Is Netflix title 'mix tape  kark kaset' a Series, Movie, or Documentary?",Answer Series
canta comigo temporada 3,1,Is title 'canta comigo temporada 3' original Netflix content?,Answer No,24,"Is Netflix title 'canta comigo temporada 3' a Series, Movie, or Documentary?",Answer Series
