Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the wolfs call  le chant du loup,1,Is title 'the wolfs call  le chant du loup' original Netflix content?,Answer No,32,"Is Netflix title 'the wolfs call  le chant du loup' a Series, Movie, or Documentary?",Answer Movie
taymour and shafika,1,Is title 'taymour and shafika' original Netflix content?,Answer No,19,"Is Netflix title 'taymour and shafika' a Series, Movie, or Documentary?",Answer Series
election 2     2,1,Is title 'election 2     2' original Netflix content?,Answer No,16,"Is Netflix title 'election 2     2' a Series, Movie, or Documentary?",Answer: Movie
super monsters dia de los monsters,1,Is title 'super monsters dia de los monsters' original Netflix content?,Answer Yes,34,"Is Netflix title 'super monsters dia de los monsters' a Series, Movie, or Documentary?",Answer Series
teenage mutant ninja turtles 2007,1,Is title 'teenage mutant ninja turtles 2007' original Netflix content?,Answer No,33,"Is Netflix title 'teenage mutant ninja turtles 2007' a Series, Movie, or Documentary?",Answer Series
dad stop embarrassing me,1,Is title 'dad stop embarrassing me' original Netflix content?,Answer Yes,24,"Is Netflix title 'dad stop embarrassing me' a Series, Movie, or Documentary?",Answer Series
unnatural selection limited series,1,Is title 'unnatural selection limited series' original Netflix content?,Answer Yes,34,"Is Netflix title 'unnatural selection limited series' a Series, Movie, or Documentary?",Answer Series
two irenes  as duas irenes,1,Is title 'two irenes  as duas irenes' original Netflix content?,Answer No,26,"Is Netflix title 'two irenes  as duas irenes' a Series, Movie, or Documentary?",Answer Movie
hand rolled cigarette,1,Is title 'hand rolled cigarette' original Netflix content?,Answer No,21,"Is Netflix title 'hand rolled cigarette' a Series, Movie, or Documentary?",Answer: Documentary
el patrn radiografa de un crimen,1,Is title 'el patrn radiografa de un crimen' original Netflix content?,Answer No,32,"Is Netflix title 'el patrn radiografa de un crimen' a Series, Movie, or Documentary?",Answer Series
taylor swift reputation stadium tour,1,Is title 'taylor swift reputation stadium tour' original Netflix content?,Answer Yes,36,"Is Netflix title 'taylor swift reputation stadium tour' a Series, Movie, or Documentary?",Answer Documentary
the subtle art of not giving a fck,1,Is title 'the subtle art of not giving a fck' original Netflix content?,Answer No,34,"Is Netflix title 'the subtle art of not giving a fck' a Series, Movie, or Documentary?",Answer: Documentary
booba food puzzle,1,Is title 'booba food puzzle' original Netflix content?,Answer No,17,"Is Netflix title 'booba food puzzle' a Series, Movie, or Documentary?",Answer Series
tazza one eyed jack,1,Is title 'tazza one eyed jack' original Netflix content?,Answer No,19,"Is Netflix title 'tazza one eyed jack' a Series, Movie, or Documentary?",Answer Movie
corpus christi  boe ciao,1,Is title 'corpus christi  boe ciao' original Netflix content?,Answer No,24,"Is Netflix title 'corpus christi  boe ciao' a Series, Movie, or Documentary?",Answer Movie
lost souls,1,Is title 'lost souls' original Netflix content?,Answer No,10,"Is Netflix title 'lost souls' a Series, Movie, or Documentary?",Answer Series
remastered devil at the crossroads,1,Is title 'remastered devil at the crossroads' original Netflix content?,Answer Yes,34,"Is Netflix title 'remastered devil at the crossroads' a Series, Movie, or Documentary?",Answer Documentary
hari kondabolu warn your relatives,1,Is title 'hari kondabolu warn your relatives' original Netflix content?,Answer No,34,"Is Netflix title 'hari kondabolu warn your relatives' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
tyler perrys the family that preys,1,Is title 'tyler perrys the family that preys' original Netflix content?,Answer No,34,"Is Netflix title 'tyler perrys the family that preys' a Series, Movie, or Documentary?",Answer Movie
project wolf hunting,1,Is title 'project wolf hunting' original Netflix content?,Answer: No,20,"Is Netflix title 'project wolf hunting' a Series, Movie, or Documentary?",Answer Series
unsolved mysteries volume 2,1,Is title 'unsolved mysteries volume 2' original Netflix content?,Answer Yes,27,"Is Netflix title 'unsolved mysteries volume 2' a Series, Movie, or Documentary?",Answer Series
the lincoln lawyer,1,Is title 'the lincoln lawyer' original Netflix content?,Answer No,18,"Is Netflix title 'the lincoln lawyer' a Series, Movie, or Documentary?",Answer Movie
erased,1,Is title 'erased' original Netflix content?,Answer No,6,"Is Netflix title 'erased' a Series, Movie, or Documentary?",Answer Series
luccas neto em o mapa do tesouro 2,1,Is title 'luccas neto em o mapa do tesouro 2' original Netflix content?,Answer Yes,34,"Is Netflix title 'luccas neto em o mapa do tesouro 2' a Series, Movie, or Documentary?",Answer Movie
silent companion  tich spolenk,1,Is title 'silent companion  tich spolenk' original Netflix content?,Answer: No,30,"Is Netflix title 'silent companion  tich spolenk' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
our little sister  diary,1,Is title 'our little sister  diary' original Netflix content?,Answer No,24,"Is Netflix title 'our little sister  diary' a Series, Movie, or Documentary?",Answer Series
queens on the run  fuga de reinas,1,Is title 'queens on the run  fuga de reinas' original Netflix content?,Answer: No,33,"Is Netflix title 'queens on the run  fuga de reinas' a Series, Movie, or Documentary?",Answer Series
who is this family  kim bu aile,1,Is title 'who is this family  kim bu aile' original Netflix content?,Answer: No,31,"Is Netflix title 'who is this family  kim bu aile' a Series, Movie, or Documentary?",Answer Series
bakit lahat ng gwapo may boyfriend,1,Is title 'bakit lahat ng gwapo may boyfriend' original Netflix content?,Answer No,34,"Is Netflix title 'bakit lahat ng gwapo may boyfriend' a Series, Movie, or Documentary?",Answer Movie
uma histria de amor e fria,1,Is title 'uma histria de amor e fria' original Netflix content?,Answer: Yes,26,"Is Netflix title 'uma histria de amor e fria' a Series, Movie, or Documentary?",Answer Movie
mike birbiglia thank god for jokes,1,Is title 'mike birbiglia thank god for jokes' original Netflix content?,Answer No,34,"Is Netflix title 'mike birbiglia thank god for jokes' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
white nights,1,Is title 'white nights' original Netflix content?,Answer No,12,"Is Netflix title 'white nights' a Series, Movie, or Documentary?","Answer: It could refer to either the movie ""White Nights"" or the TV series ""White Nights,"" so it depends on the specific content being referred to."
the village   village,1,Is title 'the village   village' original Netflix content?,Answer: No,21,"Is Netflix title 'the village   village' a Series, Movie, or Documentary?",Answer Series
a turtles tale sammys adventures,1,Is title 'a turtles tale sammys adventures' original Netflix content?,Answer No,32,"Is Netflix title 'a turtles tale sammys adventures' a Series, Movie, or Documentary?",Answer Movie
bareilly ki barfi,1,Is title 'bareilly ki barfi' original Netflix content?,Answer No,17,"Is Netflix title 'bareilly ki barfi' a Series, Movie, or Documentary?",Answer Movie
hector and the search for happiness,1,Is title 'hector and the search for happiness' original Netflix content?,Answer No,35,"Is Netflix title 'hector and the search for happiness' a Series, Movie, or Documentary?",Answer Movie
doctor john,1,Is title 'doctor john' original Netflix content?,Answer No,11,"Is Netflix title 'doctor john' a Series, Movie, or Documentary?",Answer Series
code karim  codice karim,1,Is title 'code karim  codice karim' original Netflix content?,Answer No,24,"Is Netflix title 'code karim  codice karim' a Series, Movie, or Documentary?",Answer Series
twisted justice,1,Is title 'twisted justice' original Netflix content?,Answer: No,15,"Is Netflix title 'twisted justice' a Series, Movie, or Documentary?",Answer Series
harrys daughters  harrys dttrar,1,Is title 'harrys daughters  harrys dttrar' original Netflix content?,Answer: No,31,"Is Netflix title 'harrys daughters  harrys dttrar' a Series, Movie, or Documentary?",Answer: Series
deliver us from evil,1,Is title 'deliver us from evil' original Netflix content?,Answer No,20,"Is Netflix title 'deliver us from evil' a Series, Movie, or Documentary?",Answer Movie
cloudy with a chance of meatballs 2,1,Is title 'cloudy with a chance of meatballs 2' original Netflix content?,Answer No,35,"Is Netflix title 'cloudy with a chance of meatballs 2' a Series, Movie, or Documentary?",Answer Movie
fierce  jak zosta gwiazd,1,Is title 'fierce  jak zosta gwiazd' original Netflix content?,Answer: No,24,"Is Netflix title 'fierce  jak zosta gwiazd' a Series, Movie, or Documentary?",Answer Series
classic mary berry,1,Is title 'classic mary berry' original Netflix content?,Answer No,18,"Is Netflix title 'classic mary berry' a Series, Movie, or Documentary?",Answer Series
kannai nambathe  kannai nambathey,1,Is title 'kannai nambathe  kannai nambathey' original Netflix content?,Answer: No,33,"Is Netflix title 'kannai nambathe  kannai nambathey' a Series, Movie, or Documentary?",Answer Movie
inspection  inspekcja   spektakl,1,Is title 'inspection  inspekcja   spektakl' original Netflix content?,Answer: No,32,"Is Netflix title 'inspection  inspekcja   spektakl' a Series, Movie, or Documentary?",Answer Series
khun phaen begins,1,Is title 'khun phaen begins' original Netflix content?,Answer No,17,"Is Netflix title 'khun phaen begins' a Series, Movie, or Documentary?",Answer Movie
ronald goedemondt  geen sprake van,1,Is title 'ronald goedemondt  geen sprake van' original Netflix content?,Answer No,34,"Is Netflix title 'ronald goedemondt  geen sprake van' a Series, Movie, or Documentary?",Answer Stand-up comedy special
el rey vicente fernndez,1,Is title 'el rey vicente fernndez' original Netflix content?,Answer No,23,"Is Netflix title 'el rey vicente fernndez' a Series, Movie, or Documentary?",Answer Documentary
harry potter and the goblet of fire,1,Is title 'harry potter and the goblet of fire' original Netflix content?,Answer No,35,"Is Netflix title 'harry potter and the goblet of fire' a Series, Movie, or Documentary?",Answer Movie
city on fire,1,Is title 'city on fire' original Netflix content?,Answer: No,12,"Is Netflix title 'city on fire' a Series, Movie, or Documentary?",Answer Series
spy kids all the time in the world,1,Is title 'spy kids all the time in the world' original Netflix content?,Answer No,34,"Is Netflix title 'spy kids all the time in the world' a Series, Movie, or Documentary?",Answer Movie
prince of crime  milionari,1,Is title 'prince of crime  milionari' original Netflix content?,Answer: No,26,"Is Netflix title 'prince of crime  milionari' a Series, Movie, or Documentary?",Answer Movie
bananas in pyjamas 2011,1,Is title 'bananas in pyjamas 2011' original Netflix content?,Answer No,23,"Is Netflix title 'bananas in pyjamas 2011' a Series, Movie, or Documentary?",Answer Series
under the bombs,1,Is title 'under the bombs' original Netflix content?,Answer No,15,"Is Netflix title 'under the bombs' a Series, Movie, or Documentary?",Answer Movie
the zoya factor,1,Is title 'the zoya factor' original Netflix content?,Answer No,15,"Is Netflix title 'the zoya factor' a Series, Movie, or Documentary?",Answer Movie
still 2gether,1,Is title 'still 2gether' original Netflix content?,Answer No,13,"Is Netflix title 'still 2gether' a Series, Movie, or Documentary?",Answer Series
the wrath of god  la ira de dios,1,Is title 'the wrath of god  la ira de dios' original Netflix content?,Answer No,32,"Is Netflix title 'the wrath of god  la ira de dios' a Series, Movie, or Documentary?",Answer Movie
blood blockade battlefront,1,Is title 'blood blockade battlefront' original Netflix content?,Answer No,26,"Is Netflix title 'blood blockade battlefront' a Series, Movie, or Documentary?",Answer Series
popstar never stop never stopping,1,Is title 'popstar never stop never stopping' original Netflix content?,Answer No,33,"Is Netflix title 'popstar never stop never stopping' a Series, Movie, or Documentary?",Answer Movie
around the world in 80 days 2021,1,Is title 'around the world in 80 days 2021' original Netflix content?,Answer No,32,"Is Netflix title 'around the world in 80 days 2021' a Series, Movie, or Documentary?",Answer Series
rurouni kenshin origins,1,Is title 'rurouni kenshin origins' original Netflix content?,Answer No,23,"Is Netflix title 'rurouni kenshin origins' a Series, Movie, or Documentary?",Answer Series
pete davidson alive from new york,1,Is title 'pete davidson alive from new york' original Netflix content?,Answer No,33,"Is Netflix title 'pete davidson alive from new york' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
