Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the lord of the rings the return of the king,1,Is title 'the lord of the rings the return of the king' original Netflix content?,Answer No,44,"Is Netflix title 'the lord of the rings the return of the king' a Series, Movie, or Documentary?",Answer Movie
bua pun beauty and the blade,1,Is title 'bua pun beauty and the blade' original Netflix content?,Answer No,28,"Is Netflix title 'bua pun beauty and the blade' a Series, Movie, or Documentary?",Answer Movie
arthdal chronicles,1,Is title 'arthdal chronicles' original Netflix content?,Answer Yes,18,"Is Netflix title 'arthdal chronicles' a Series, Movie, or Documentary?",Answer Series
crime solving special squad,1,Is title 'crime solving special squad' original Netflix content?,Answer No,27,"Is Netflix title 'crime solving special squad' a Series, Movie, or Documentary?",Answer Series
jade dynasty  i  i,1,Is title 'jade dynasty  i  i' original Netflix content?,Answer No,18,"Is Netflix title 'jade dynasty  i  i' a Series, Movie, or Documentary?",Answer Movie
queer eye germany,1,Is title 'queer eye germany' original Netflix content?,Answer No,17,"Is Netflix title 'queer eye germany' a Series, Movie, or Documentary?",Answer Series
cirkus,1,Is title 'cirkus' original Netflix content?,Answer: No,6,"Is Netflix title 'cirkus' a Series, Movie, or Documentary?",Answer: Series
the hurt locker,1,Is title 'the hurt locker' original Netflix content?,Answer No,15,"Is Netflix title 'the hurt locker' a Series, Movie, or Documentary?",Answer Movie
the truman show,1,Is title 'the truman show' original Netflix content?,Answer No,15,"Is Netflix title 'the truman show' a Series, Movie, or Documentary?",Answer Movie
war dogs 2016,1,Is title 'war dogs 2016' original Netflix content?,Answer No,13,"Is Netflix title 'war dogs 2016' a Series, Movie, or Documentary?",Answer Movie
stories we tell,1,Is title 'stories we tell' original Netflix content?,Answer No,15,"Is Netflix title 'stories we tell' a Series, Movie, or Documentary?",Answer Documentary
baywatch 2017,1,Is title 'baywatch 2017' original Netflix content?,Answer No,13,"Is Netflix title 'baywatch 2017' a Series, Movie, or Documentary?",Answer Movie
concrete cowboy,1,Is title 'concrete cowboy' original Netflix content?,Answer Yes,15,"Is Netflix title 'concrete cowboy' a Series, Movie, or Documentary?",Answer Movie
el rey del sapo,1,Is title 'el rey del sapo' original Netflix content?,Answer: No,15,"Is Netflix title 'el rey del sapo' a Series, Movie, or Documentary?",Answer: Series
papillon 2017,1,Is title 'papillon 2017' original Netflix content?,Answer No,13,"Is Netflix title 'papillon 2017' a Series, Movie, or Documentary?",Answer Movie
adela,1,Is title 'adela' original Netflix content?,Answer: Yes,5,"Is Netflix title 'adela' a Series, Movie, or Documentary?",Answer Movie
coffee  kareem,1,Is title 'coffee  kareem' original Netflix content?,Answer Yes,14,"Is Netflix title 'coffee  kareem' a Series, Movie, or Documentary?",Answer Movie
the gift 2015,1,Is title 'the gift 2015' original Netflix content?,Answer No,13,"Is Netflix title 'the gift 2015' a Series, Movie, or Documentary?",Answer Movie
the transporter,1,Is title 'the transporter' original Netflix content?,Answer No,15,"Is Netflix title 'the transporter' a Series, Movie, or Documentary?",Answer Series
undertow 2018,1,Is title 'undertow 2018' original Netflix content?,Answer No,13,"Is Netflix title 'undertow 2018' a Series, Movie, or Documentary?",Answer Movie
berlin syndrome,1,Is title 'berlin syndrome' original Netflix content?,Answer No,15,"Is Netflix title 'berlin syndrome' a Series, Movie, or Documentary?",Answer Movie
ali g indahouse,1,Is title 'ali g indahouse' original Netflix content?,Answer No,15,"Is Netflix title 'ali g indahouse' a Series, Movie, or Documentary?",Answer Movie
story ofcoffee,1,Is title 'story ofcoffee' original Netflix content?,Answer No,14,"Is Netflix title 'story ofcoffee' a Series, Movie, or Documentary?",Answer Documentary
thunivu hindi,1,Is title 'thunivu hindi' original Netflix content?,"Answer: It is unclear if ""thunivu hindi"" is original Netflix content as the title is not recognized.",13,"Is Netflix title 'thunivu hindi' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title by that name.
the road 2009,1,Is title 'the road 2009' original Netflix content?,Answer No,13,"Is Netflix title 'the road 2009' a Series, Movie, or Documentary?",Answer Movie
vendetta 2013,1,Is title 'vendetta 2013' original Netflix content?,Answer No,13,"Is Netflix title 'vendetta 2013' a Series, Movie, or Documentary?",Answer Movie
joy ride 2001,1,Is title 'joy ride 2001' original Netflix content?,Answer No,13,"Is Netflix title 'joy ride 2001' a Series, Movie, or Documentary?",Answer Movie
just a stranger,1,Is title 'just a stranger' original Netflix content?,Answer No,15,"Is Netflix title 'just a stranger' a Series, Movie, or Documentary?",Answer Movie
serenity 2005,1,Is title 'serenity 2005' original Netflix content?,Answer No,13,"Is Netflix title 'serenity 2005' a Series, Movie, or Documentary?",Answer Movie
madeline 1998,1,Is title 'madeline 1998' original Netflix content?,Answer No,13,"Is Netflix title 'madeline 1998' a Series, Movie, or Documentary?",Answer Movie
saakini daakini,1,Is title 'saakini daakini' original Netflix content?,Answer: No,15,"Is Netflix title 'saakini daakini' a Series, Movie, or Documentary?",Answer Series
beata ignoranza,1,Is title 'beata ignoranza' original Netflix content?,Answer No,15,"Is Netflix title 'beata ignoranza' a Series, Movie, or Documentary?",Answer Movie
story ofspice,1,Is title 'story ofspice' original Netflix content?,Answer No,13,"Is Netflix title 'story ofspice' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known title ""story ofspice"" on Netflix."
thirteen 2003,1,Is title 'thirteen 2003' original Netflix content?,Answer No,13,"Is Netflix title 'thirteen 2003' a Series, Movie, or Documentary?",Answer Movie
story ofcheese,1,Is title 'story ofcheese' original Netflix content?,Answer No,14,"Is Netflix title 'story ofcheese' a Series, Movie, or Documentary?",Answer: None of the above.
race 2   2,1,Is title 'race 2   2' original Netflix content?,Answer No,10,"Is Netflix title 'race 2   2' a Series, Movie, or Documentary?",Answer: Movie
a dogs purpose,1,Is title 'a dogs purpose' original Netflix content?,Answer No,14,"Is Netflix title 'a dogs purpose' a Series, Movie, or Documentary?",Answer Movie
the duel 2016,1,Is title 'the duel 2016' original Netflix content?,Answer No,13,"Is Netflix title 'the duel 2016' a Series, Movie, or Documentary?",Answer Movie
hubie halloween,1,Is title 'hubie halloween' original Netflix content?,Answer Yes,15,"Is Netflix title 'hubie halloween' a Series, Movie, or Documentary?",Answer Movie
dunas do barato,1,Is title 'dunas do barato' original Netflix content?,Answer: No,15,"Is Netflix title 'dunas do barato' a Series, Movie, or Documentary?",Answer: Series
horrible bosses,1,Is title 'horrible bosses' original Netflix content?,Answer No,15,"Is Netflix title 'horrible bosses' a Series, Movie, or Documentary?",Answer Movie
american beauty,1,Is title 'american beauty' original Netflix content?,Answer No,15,"Is Netflix title 'american beauty' a Series, Movie, or Documentary?",Answer Movie
spy game 2001,1,Is title 'spy game 2001' original Netflix content?,Answer No,13,"Is Netflix title 'spy game 2001' a Series, Movie, or Documentary?",Answer Movie
brothers 2009,1,Is title 'brothers 2009' original Netflix content?,Answer No,13,"Is Netflix title 'brothers 2009' a Series, Movie, or Documentary?",Answer Movie
hunters prayer,1,Is title 'hunters prayer' original Netflix content?,Answer No,14,"Is Netflix title 'hunters prayer' a Series, Movie, or Documentary?",Answer Movie
hantu kak limah,1,Is title 'hantu kak limah' original Netflix content?,Answer No,15,"Is Netflix title 'hantu kak limah' a Series, Movie, or Documentary?",Answer Movie
the railway man,1,Is title 'the railway man' original Netflix content?,Answer No,15,"Is Netflix title 'the railway man' a Series, Movie, or Documentary?",Answer Movie
all this mayhem,1,Is title 'all this mayhem' original Netflix content?,Answer No,15,"Is Netflix title 'all this mayhem' a Series, Movie, or Documentary?",Answer Documentary
cut throat city,1,Is title 'cut throat city' original Netflix content?,Answer No,15,"Is Netflix title 'cut throat city' a Series, Movie, or Documentary?",Answer Movie
aika jonka sain,1,Is title 'aika jonka sain' original Netflix content?,Answer: No,15,"Is Netflix title 'aika jonka sain' a Series, Movie, or Documentary?",Answer Movie
iron man 2008,1,Is title 'iron man 2008' original Netflix content?,Answer No,13,"Is Netflix title 'iron man 2008' a Series, Movie, or Documentary?",Answer Movie
ai amok  ai,1,Is title 'ai amok  ai' original Netflix content?,Answer No,11,"Is Netflix title 'ai amok  ai' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
warsaw by night,1,Is title 'warsaw by night' original Netflix content?,Answer: No,15,"Is Netflix title 'warsaw by night' a Series, Movie, or Documentary?",Answer Movie
hello universe,1,Is title 'hello universe' original Netflix content?,Answer No,14,"Is Netflix title 'hello universe' a Series, Movie, or Documentary?",Answer Series
doing hard time,1,Is title 'doing hard time' original Netflix content?,Answer No,15,"Is Netflix title 'doing hard time' a Series, Movie, or Documentary?",Answer Movie
shrek the third,1,Is title 'shrek the third' original Netflix content?,Answer No,15,"Is Netflix title 'shrek the third' a Series, Movie, or Documentary?",Answer Movie
fluid,1,Is title 'fluid' original Netflix content?,Answer: Yes,5,"Is Netflix title 'fluid' a Series, Movie, or Documentary?",Answer Movie
heatwave 2022,1,Is title 'heatwave 2022' original Netflix content?,Answer: Yes,13,"Is Netflix title 'heatwave 2022' a Series, Movie, or Documentary?","Answer: It could be a movie or a documentary, depending on the content of the title."
south of heaven,1,Is title 'south of heaven' original Netflix content?,Answer No,15,"Is Netflix title 'south of heaven' a Series, Movie, or Documentary?",Answer Movie
pimpa,1,Is title 'pimpa' original Netflix content?,Answer: No,5,"Is Netflix title 'pimpa' a Series, Movie, or Documentary?",Answer: Series
colossal 2016,1,Is title 'colossal 2016' original Netflix content?,Answer No,13,"Is Netflix title 'colossal 2016' a Series, Movie, or Documentary?",Answer Movie
problem child 2,1,Is title 'problem child 2' original Netflix content?,Answer No,15,"Is Netflix title 'problem child 2' a Series, Movie, or Documentary?",Answer Movie
survivor 2015,1,Is title 'survivor 2015' original Netflix content?,Answer No,13,"Is Netflix title 'survivor 2015' a Series, Movie, or Documentary?",Answer Series
the willoughbys,1,Is title 'the willoughbys' original Netflix content?,Answer Yes,15,"Is Netflix title 'the willoughbys' a Series, Movie, or Documentary?",Answer Movie
sinkhole,1,Is title 'sinkhole' original Netflix content?,Answer: No,8,"Is Netflix title 'sinkhole' a Series, Movie, or Documentary?",Answer Movie
pitch perfect 3,1,Is title 'pitch perfect 3' original Netflix content?,Answer No,15,"Is Netflix title 'pitch perfect 3' a Series, Movie, or Documentary?",Answer Movie
the guys 2017,1,Is title 'the guys 2017' original Netflix content?,Answer: No,13,"Is Netflix title 'the guys 2017' a Series, Movie, or Documentary?",Answer Movie
ivy  sarmak,1,Is title 'ivy  sarmak' original Netflix content?,Answer: No,11,"Is Netflix title 'ivy  sarmak' a Series, Movie, or Documentary?",Answer Series
365 days 2020,1,Is title '365 days 2020' original Netflix content?,Answer Yes,13,"Is Netflix title '365 days 2020' a Series, Movie, or Documentary?",Answer Movie
meet the blacks,1,Is title 'meet the blacks' original Netflix content?,Answer No,15,"Is Netflix title 'meet the blacks' a Series, Movie, or Documentary?",Answer Movie
silverton siege,1,Is title 'silverton siege' original Netflix content?,Answer: No,15,"Is Netflix title 'silverton siege' a Series, Movie, or Documentary?",Answer Movie
my rebound girl,1,Is title 'my rebound girl' original Netflix content?,Answer No,15,"Is Netflix title 'my rebound girl' a Series, Movie, or Documentary?",Answer Movie
