Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
christmas time is here,1,Is title 'christmas time is here' original Netflix content?,Answer: No,22,"Is Netflix title 'christmas time is here' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, depending on the specific content of the title."
barbarians  barbaren,1,Is title 'barbarians  barbaren' original Netflix content?,Answer Yes,20,"Is Netflix title 'barbarians  barbaren' a Series, Movie, or Documentary?",Answer Series
cubas wild revolution,1,Is title 'cubas wild revolution' original Netflix content?,Answer No,21,"Is Netflix title 'cubas wild revolution' a Series, Movie, or Documentary?",Answer Documentary
pretty smart,1,Is title 'pretty smart' original Netflix content?,Answer Yes,12,"Is Netflix title 'pretty smart' a Series, Movie, or Documentary?",Answer Series
como hackear seu chefe,1,Is title 'como hackear seu chefe' original Netflix content?,Answer: Yes,22,"Is Netflix title 'como hackear seu chefe' a Series, Movie, or Documentary?",Answer Series
come as you are 2019,1,Is title 'come as you are 2019' original Netflix content?,Answer No,20,"Is Netflix title 'come as you are 2019' a Series, Movie, or Documentary?",Answer Movie
dancing with the birds,1,Is title 'dancing with the birds' original Netflix content?,Answer Yes,22,"Is Netflix title 'dancing with the birds' a Series, Movie, or Documentary?",Answer Documentary
game shakers,1,Is title 'game shakers' original Netflix content?,Answer No,12,"Is Netflix title 'game shakers' a Series, Movie, or Documentary?",Answer Series
the last bus,1,Is title 'the last bus' original Netflix content?,Answer No,12,"Is Netflix title 'the last bus' a Series, Movie, or Documentary?",Answer Movie
wu assassins,1,Is title 'wu assassins' original Netflix content?,Answer Yes,12,"Is Netflix title 'wu assassins' a Series, Movie, or Documentary?",Answer Series
disenchantment part 1,1,Is title 'disenchantment part 1' original Netflix content?,Answer Yes,21,"Is Netflix title 'disenchantment part 1' a Series, Movie, or Documentary?",Answer Series
black and white 2002,1,Is title 'black and white 2002' original Netflix content?,Answer No,20,"Is Netflix title 'black and white 2002' a Series, Movie, or Documentary?",Answer Movie
borning 2  brning 2,1,Is title 'borning 2  brning 2' original Netflix content?,Answer No,19,"Is Netflix title 'borning 2  brning 2' a Series, Movie, or Documentary?",Answer Movie
all roads lead to rome,1,Is title 'all roads lead to rome' original Netflix content?,Answer No,22,"Is Netflix title 'all roads lead to rome' a Series, Movie, or Documentary?",Answer Movie
a werewolf boy,1,Is title 'a werewolf boy' original Netflix content?,Answer No,14,"Is Netflix title 'a werewolf boy' a Series, Movie, or Documentary?",Answer Movie
a street cat named bob,1,Is title 'a street cat named bob' original Netflix content?,Answer No,22,"Is Netflix title 'a street cat named bob' a Series, Movie, or Documentary?",Answer Movie
a secret affair 2012,1,Is title 'a secret affair 2012' original Netflix content?,Answer No,20,"Is Netflix title 'a secret affair 2012' a Series, Movie, or Documentary?",Answer Movie
a lot like love 2005,1,Is title 'a lot like love 2005' original Netflix content?,Answer No,20,"Is Netflix title 'a lot like love 2005' a Series, Movie, or Documentary?",Answer Movie
big liar  krk yalan,1,Is title 'big liar  krk yalan' original Netflix content?,Answer: No,19,"Is Netflix title 'big liar  krk yalan' a Series, Movie, or Documentary?",Answer Movie
a castle for christmas,1,Is title 'a castle for christmas' original Netflix content?,Answer Yes,22,"Is Netflix title 'a castle for christmas' a Series, Movie, or Documentary?",Answer Movie
zerozerozero,1,Is title 'zerozerozero' original Netflix content?,Answer No,12,"Is Netflix title 'zerozerozero' a Series, Movie, or Documentary?",Answer Series
adventures in zambezia,1,Is title 'adventures in zambezia' original Netflix content?,Answer No,22,"Is Netflix title 'adventures in zambezia' a Series, Movie, or Documentary?",Answer Movie
whistleblower,1,Is title 'whistleblower' original Netflix content?,Answer: No,13,"Is Netflix title 'whistleblower' a Series, Movie, or Documentary?",Answer Series
chelsea does,1,Is title 'chelsea does' original Netflix content?,Answer Yes,12,"Is Netflix title 'chelsea does' a Series, Movie, or Documentary?",Answer Series
a second chance 2015,1,Is title 'a second chance 2015' original Netflix content?,Answer No,20,"Is Netflix title 'a second chance 2015' a Series, Movie, or Documentary?",Answer Movie
the great doctor,1,Is title 'the great doctor' original Netflix content?,Answer No,16,"Is Netflix title 'the great doctor' a Series, Movie, or Documentary?",Answer Series
boystown  chuecatown,1,Is title 'boystown  chuecatown' original Netflix content?,Answer: No,20,"Is Netflix title 'boystown  chuecatown' a Series, Movie, or Documentary?",Answer Movie
perfect number  x,1,Is title 'perfect number  x' original Netflix content?,Answer: No,17,"Is Netflix title 'perfect number  x' a Series, Movie, or Documentary?","Answer: It could be a Series, Movie, or Documentary, depending on the specific content of the title."
king of thieves 2018,1,Is title 'king of thieves 2018' original Netflix content?,Answer No,20,"Is Netflix title 'king of thieves 2018' a Series, Movie, or Documentary?",Answer Movie
patria  no mans land,1,Is title 'patria  no mans land' original Netflix content?,Answer No,20,"Is Netflix title 'patria  no mans land' a Series, Movie, or Documentary?",Answer Series
sneakerheads,1,Is title 'sneakerheads' original Netflix content?,Answer Yes,12,"Is Netflix title 'sneakerheads' a Series, Movie, or Documentary?",Answer Series
sherlock holmes 2009,1,Is title 'sherlock holmes 2009' original Netflix content?,Answer No,20,"Is Netflix title 'sherlock holmes 2009' a Series, Movie, or Documentary?",Answer Movie
lets eat,1,Is title 'lets eat' original Netflix content?,Answer No,8,"Is Netflix title 'lets eat' a Series, Movie, or Documentary?",Answer Series
saiyo sakato,1,Is title 'saiyo sakato' original Netflix content?,Answer: No,12,"Is Netflix title 'saiyo sakato' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'saiyo sakato'.
nadiya bakes,1,Is title 'nadiya bakes' original Netflix content?,Answer No,12,"Is Netflix title 'nadiya bakes' a Series, Movie, or Documentary?",Answer Series
ong bak 3   3,1,Is title 'ong bak 3   3' original Netflix content?,Answer No,13,"Is Netflix title 'ong bak 3   3' a Series, Movie, or Documentary?",Answer Movie
o mundo em duas voltas,1,Is title 'o mundo em duas voltas' original Netflix content?,Answer No,22,"Is Netflix title 'o mundo em duas voltas' a Series, Movie, or Documentary?",Answer Documentary
marcus level,1,Is title 'marcus level' original Netflix content?,Answer No,12,"Is Netflix title 'marcus level' a Series, Movie, or Documentary?",Answer Series
marui video,1,Is title 'marui video' original Netflix content?,Answer: No,11,"Is Netflix title 'marui video' a Series, Movie, or Documentary?",Answer Series
the lego ninjago movie,1,Is title 'the lego ninjago movie' original Netflix content?,Answer No,22,"Is Netflix title 'the lego ninjago movie' a Series, Movie, or Documentary?",Answer Movie
mission impossible ii,1,Is title 'mission impossible ii' original Netflix content?,Answer No,21,"Is Netflix title 'mission impossible ii' a Series, Movie, or Documentary?",Answer Movie
les filles de grenoble,1,Is title 'les filles de grenoble' original Netflix content?,Answer: No,22,"Is Netflix title 'les filles de grenoble' a Series, Movie, or Documentary?",Answer Series
the hangover part iii,1,Is title 'the hangover part iii' original Netflix content?,Answer No,21,"Is Netflix title 'the hangover part iii' a Series, Movie, or Documentary?",Answer Movie
larva family,1,Is title 'larva family' original Netflix content?,Answer No,12,"Is Netflix title 'larva family' a Series, Movie, or Documentary?",Answer Series
h daboour,1,Is title 'h daboour' original Netflix content?,Answer: No,9,"Is Netflix title 'h daboour' a Series, Movie, or Documentary?",Answer: Series
grasshopper,1,Is title 'grasshopper' original Netflix content?,Answer No,11,"Is Netflix title 'grasshopper' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
family reunion part 5,1,Is title 'family reunion part 5' original Netflix content?,Answer Yes,21,"Is Netflix title 'family reunion part 5' a Series, Movie, or Documentary?",Answer Series
the dark knight 2008,1,Is title 'the dark knight 2008' original Netflix content?,Answer No,20,"Is Netflix title 'the dark knight 2008' a Series, Movie, or Documentary?",Answer Movie
family reunion part 1,1,Is title 'family reunion part 1' original Netflix content?,Answer Yes,21,"Is Netflix title 'family reunion part 1' a Series, Movie, or Documentary?",Answer Series
disenchantment part 2,1,Is title 'disenchantment part 2' original Netflix content?,Answer Yes,21,"Is Netflix title 'disenchantment part 2' a Series, Movie, or Documentary?",Answer Series
flight of the intruder,1,Is title 'flight of the intruder' original Netflix content?,Answer No,22,"Is Netflix title 'flight of the intruder' a Series, Movie, or Documentary?",Answer Movie
the it crowd series 4,1,Is title 'the it crowd series 4' original Netflix content?,Answer No,21,"Is Netflix title 'the it crowd series 4' a Series, Movie, or Documentary?",Answer Series
echoes limited series,1,Is title 'echoes limited series' original Netflix content?,Answer Yes,21,"Is Netflix title 'echoes limited series' a Series, Movie, or Documentary?",Answer Series
300 rise of an empire,1,Is title '300 rise of an empire' original Netflix content?,Answer No,21,"Is Netflix title '300 rise of an empire' a Series, Movie, or Documentary?",Answer Movie
my lucky stars,1,Is title 'my lucky stars' original Netflix content?,Answer No,14,"Is Netflix title 'my lucky stars' a Series, Movie, or Documentary?",Answer Movie
alkhallat,1,Is title 'alkhallat' original Netflix content?,Answer: No,9,"Is Netflix title 'alkhallat' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
beast english 2022,1,Is title 'beast english 2022' original Netflix content?,Answer: Yes,18,"Is Netflix title 'beast english 2022' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title called ""beast english 2022"" on Netflix."
a classic horror story,1,Is title 'a classic horror story' original Netflix content?,Answer Yes,22,"Is Netflix title 'a classic horror story' a Series, Movie, or Documentary?",Answer Movie
barbie a fairy secret,1,Is title 'barbie a fairy secret' original Netflix content?,Answer No,21,"Is Netflix title 'barbie a fairy secret' a Series, Movie, or Documentary?",Answer Movie
flying colors,1,Is title 'flying colors' original Netflix content?,Answer No,13,"Is Netflix title 'flying colors' a Series, Movie, or Documentary?",Answer Movie
mo farah no easy mile,1,Is title 'mo farah no easy mile' original Netflix content?,Answer No,21,"Is Netflix title 'mo farah no easy mile' a Series, Movie, or Documentary?",Answer Documentary
chefs table volume 6,1,Is title 'chefs table volume 6' original Netflix content?,Answer Yes,20,"Is Netflix title 'chefs table volume 6' a Series, Movie, or Documentary?",Answer Series
melancholic,1,Is title 'melancholic' original Netflix content?,Answer: Yes,11,"Is Netflix title 'melancholic' a Series, Movie, or Documentary?",Answer Movie
fire chasers,1,Is title 'fire chasers' original Netflix content?,Answer Yes,12,"Is Netflix title 'fire chasers' a Series, Movie, or Documentary?",Answer Series
mees kees in de wolken,1,Is title 'mees kees in de wolken' original Netflix content?,Answer No,22,"Is Netflix title 'mees kees in de wolken' a Series, Movie, or Documentary?",Answer Movie
trolls holiday special,1,Is title 'trolls holiday special' original Netflix content?,Answer No,22,"Is Netflix title 'trolls holiday special' a Series, Movie, or Documentary?",Answer Movie
maz jobrani immigrant,1,Is title 'maz jobrani immigrant' original Netflix content?,Answer: Yes,21,"Is Netflix title 'maz jobrani immigrant' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
those who wish me dead,1,Is title 'those who wish me dead' original Netflix content?,Answer No,22,"Is Netflix title 'those who wish me dead' a Series, Movie, or Documentary?",Answer Movie
margarita with a straw,1,Is title 'margarita with a straw' original Netflix content?,Answer No,22,"Is Netflix title 'margarita with a straw' a Series, Movie, or Documentary?",Answer Movie
manson family vacation,1,Is title 'manson family vacation' original Netflix content?,Answer No,22,"Is Netflix title 'manson family vacation' a Series, Movie, or Documentary?",Answer Movie
malefique  malfique,1,Is title 'malefique  malfique' original Netflix content?,Answer: No,19,"Is Netflix title 'malefique  malfique' a Series, Movie, or Documentary?",Answer: Movie
the it crowd series 3,1,Is title 'the it crowd series 3' original Netflix content?,Answer No,21,"Is Netflix title 'the it crowd series 3' a Series, Movie, or Documentary?",Answer Series
the 40yearold virgin,1,Is title 'the 40yearold virgin' original Netflix content?,Answer No,20,"Is Netflix title 'the 40yearold virgin' a Series, Movie, or Documentary?",Answer Movie
joseph king of dreams,1,Is title 'joseph king of dreams' original Netflix content?,Answer No,21,"Is Netflix title 'joseph king of dreams' a Series, Movie, or Documentary?",Answer Movie
