Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
no overtime over here  fr prelungiri,1,Is title 'no overtime over here  fr prelungiri' original Netflix content?,Answer No,36,"Is Netflix title 'no overtime over here  fr prelungiri' a Series, Movie, or Documentary?",Answer Series
one ordinary day,1,Is title 'one ordinary day' original Netflix content?,Answer: No,16,"Is Netflix title 'one ordinary day' a Series, Movie, or Documentary?",Answer Series
the wonder woman,1,Is title 'the wonder woman' original Netflix content?,Answer No,16,"Is Netflix title 'the wonder woman' a Series, Movie, or Documentary?",Answer It is not available on Netflix.
promise at dawn  la promesse de laube,1,Is title 'promise at dawn  la promesse de laube' original Netflix content?,Answer: No,37,"Is Netflix title 'promise at dawn  la promesse de laube' a Series, Movie, or Documentary?",Answer Movie
thieves in thailand,1,Is title 'thieves in thailand' original Netflix content?,Answer: No,19,"Is Netflix title 'thieves in thailand' a Series, Movie, or Documentary?",Answer Series
david cross making america great again,1,Is title 'david cross making america great again' original Netflix content?,Answer Yes,38,"Is Netflix title 'david cross making america great again' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
ashley garcia genius in love christmas,1,Is title 'ashley garcia genius in love christmas' original Netflix content?,Answer Yes,38,"Is Netflix title 'ashley garcia genius in love christmas' a Series, Movie, or Documentary?",Answer Series
still 17,1,Is title 'still 17' original Netflix content?,Answer No,8,"Is Netflix title 'still 17' a Series, Movie, or Documentary?",Answer Series
memories of a murderer the nilsen tapes,1,Is title 'memories of a murderer the nilsen tapes' original Netflix content?,Answer Yes,39,"Is Netflix title 'memories of a murderer the nilsen tapes' a Series, Movie, or Documentary?",Answer Documentary
murder to mercy the cyntoia brown story,1,Is title 'murder to mercy the cyntoia brown story' original Netflix content?,Answer Yes,39,"Is Netflix title 'murder to mercy the cyntoia brown story' a Series, Movie, or Documentary?",Answer Documentary
gravity of love,1,Is title 'gravity of love' original Netflix content?,Answer No,15,"Is Netflix title 'gravity of love' a Series, Movie, or Documentary?",Answer Movie
twilight saya in sasara,1,Is title 'twilight saya in sasara' original Netflix content?,Answer No,23,"Is Netflix title 'twilight saya in sasara' a Series, Movie, or Documentary?",Answer Series
drama special tokakushi,1,Is title 'drama special tokakushi' original Netflix content?,Answer No,23,"Is Netflix title 'drama special tokakushi' a Series, Movie, or Documentary?",Answer Series
the twilight saga breaking dawn part 2,1,Is title 'the twilight saga breaking dawn part 2' original Netflix content?,Answer No,38,"Is Netflix title 'the twilight saga breaking dawn part 2' a Series, Movie, or Documentary?",Answer Movie
military prosecutor doberman,1,Is title 'military prosecutor doberman' original Netflix content?,Answer No,28,"Is Netflix title 'military prosecutor doberman' a Series, Movie, or Documentary?",Answer Series
the spongebob movie sponge out of water,1,Is title 'the spongebob movie sponge out of water' original Netflix content?,Answer No,39,"Is Netflix title 'the spongebob movie sponge out of water' a Series, Movie, or Documentary?",Answer Movie
till the end of the moon,1,Is title 'till the end of the moon' original Netflix content?,Answer: No,24,"Is Netflix title 'till the end of the moon' a Series, Movie, or Documentary?",Answer: Movie
kryptonite  la kryptonite nella borsa,1,Is title 'kryptonite  la kryptonite nella borsa' original Netflix content?,Answer No,37,"Is Netflix title 'kryptonite  la kryptonite nella borsa' a Series, Movie, or Documentary?",Answer Movie
romeo akbar walter,1,Is title 'romeo akbar walter' original Netflix content?,Answer No,18,"Is Netflix title 'romeo akbar walter' a Series, Movie, or Documentary?",Answer Movie
yakuza no onna,1,Is title 'yakuza no onna' original Netflix content?,Answer No,14,"Is Netflix title 'yakuza no onna' a Series, Movie, or Documentary?",Answer Series
alibaba aur 40 chor    40,1,Is title 'alibaba aur 40 chor    40' original Netflix content?,Answer No,25,"Is Netflix title 'alibaba aur 40 chor    40' a Series, Movie, or Documentary?",Answer Movie
seiji oda,1,Is title 'seiji oda' original Netflix content?,Answer No,9,"Is Netflix title 'seiji oda' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known Netflix title with the name ""seiji oda."""
plans for tomorrow  planes para maana,1,Is title 'plans for tomorrow  planes para maana' original Netflix content?,Answer: No,37,"Is Netflix title 'plans for tomorrow  planes para maana' a Series, Movie, or Documentary?",Answer Movie
hanwoo rhapsody,1,Is title 'hanwoo rhapsody' original Netflix content?,Answer: Yes,15,"Is Netflix title 'hanwoo rhapsody' a Series, Movie, or Documentary?",Answer Series
the heike story,1,Is title 'the heike story' original Netflix content?,Answer No,15,"Is Netflix title 'the heike story' a Series, Movie, or Documentary?",Answer Series
we steal secrets the story of wikileaks,1,Is title 'we steal secrets the story of wikileaks' original Netflix content?,Answer No,39,"Is Netflix title 'we steal secrets the story of wikileaks' a Series, Movie, or Documentary?",Answer Documentary
itaewon class,1,Is title 'itaewon class' original Netflix content?,Answer No,13,"Is Netflix title 'itaewon class' a Series, Movie, or Documentary?",Answer Series
one piece marineford,1,Is title 'one piece marineford' original Netflix content?,Answer No,20,"Is Netflix title 'one piece marineford' a Series, Movie, or Documentary?",Answer Series
tyler perrys madeas witness protection,1,Is title 'tyler perrys madeas witness protection' original Netflix content?,Answer No,38,"Is Netflix title 'tyler perrys madeas witness protection' a Series, Movie, or Documentary?",Answer Movie
the queen of spain  la reina de espaa,1,Is title 'the queen of spain  la reina de espaa' original Netflix content?,Answer No,37,"Is Netflix title 'the queen of spain  la reina de espaa' a Series, Movie, or Documentary?",Answer Movie
the odd family zombie on sale,1,Is title 'the odd family zombie on sale' original Netflix content?,Answer No,29,"Is Netflix title 'the odd family zombie on sale' a Series, Movie, or Documentary?",Answer Movie
personal taste,1,Is title 'personal taste' original Netflix content?,Answer No,14,"Is Netflix title 'personal taste' a Series, Movie, or Documentary?",Answer Series
one piece fishman island,1,Is title 'one piece fishman island' original Netflix content?,Answer No,24,"Is Netflix title 'one piece fishman island' a Series, Movie, or Documentary?",Answer Series
charlies colorforms city snowy stories,1,Is title 'charlies colorforms city snowy stories' original Netflix content?,Answer Yes,38,"Is Netflix title 'charlies colorforms city snowy stories' a Series, Movie, or Documentary?",Answer Series
paranormal activity the ghost dimension,1,Is title 'paranormal activity the ghost dimension' original Netflix content?,Answer No,39,"Is Netflix title 'paranormal activity the ghost dimension' a Series, Movie, or Documentary?",Answer Movie
love to hate you,1,Is title 'love to hate you' original Netflix content?,Answer: Yes,16,"Is Netflix title 'love to hate you' a Series, Movie, or Documentary?",Answer Series
kingdom2 far and away  2,1,Is title 'kingdom2 far and away  2' original Netflix content?,Answer: Yes,24,"Is Netflix title 'kingdom2 far and away  2' a Series, Movie, or Documentary?",Answer Series
wait my youth,1,Is title 'wait my youth' original Netflix content?,Answer No,13,"Is Netflix title 'wait my youth' a Series, Movie, or Documentary?",Answer Series
love is science,1,Is title 'love is science' original Netflix content?,Answer No,15,"Is Netflix title 'love is science' a Series, Movie, or Documentary?",Answer Series
kevin hart dont fk this up,1,Is title 'kevin hart dont fk this up' original Netflix content?,Answer Yes,26,"Is Netflix title 'kevin hart dont fk this up' a Series, Movie, or Documentary?",Answer Series
our great national parks limited series,1,Is title 'our great national parks limited series' original Netflix content?,Answer: No,39,"Is Netflix title 'our great national parks limited series' a Series, Movie, or Documentary?",Answer Series
senzo murder of a soccer star,1,Is title 'senzo murder of a soccer star' original Netflix content?,Answer No,29,"Is Netflix title 'senzo murder of a soccer star' a Series, Movie, or Documentary?",Answer Documentary
the twilight saga breaking dawn part 1,1,Is title 'the twilight saga breaking dawn part 1' original Netflix content?,Answer No,38,"Is Netflix title 'the twilight saga breaking dawn part 1' a Series, Movie, or Documentary?",Answer Movie
radio romance,1,Is title 'radio romance' original Netflix content?,Answer No,13,"Is Netflix title 'radio romance' a Series, Movie, or Documentary?",Answer Series
motichoor chaknachoor,1,Is title 'motichoor chaknachoor' original Netflix content?,Answer No,21,"Is Netflix title 'motichoor chaknachoor' a Series, Movie, or Documentary?",Answer Movie
the invisible eye  la mirada invisible,1,Is title 'the invisible eye  la mirada invisible' original Netflix content?,Answer No,38,"Is Netflix title 'the invisible eye  la mirada invisible' a Series, Movie, or Documentary?",Answer Movie
mrs serial killer,1,Is title 'mrs serial killer' original Netflix content?,Answer Yes,17,"Is Netflix title 'mrs serial killer' a Series, Movie, or Documentary?",Answer Movie
a tale of three sisters  kz kardeler,1,Is title 'a tale of three sisters  kz kardeler' original Netflix content?,Answer No,36,"Is Netflix title 'a tale of three sisters  kz kardeler' a Series, Movie, or Documentary?",Answer Movie
time the kalief browder story,1,Is title 'time the kalief browder story' original Netflix content?,Answer Yes,29,"Is Netflix title 'time the kalief browder story' a Series, Movie, or Documentary?",Answer Documentary
schlag den star live  2019,1,Is title 'schlag den star live  2019' original Netflix content?,Answer No,26,"Is Netflix title 'schlag den star live  2019' a Series, Movie, or Documentary?",Answer Series
mystery science theater 3000 the return,1,Is title 'mystery science theater 3000 the return' original Netflix content?,Answer Yes,39,"Is Netflix title 'mystery science theater 3000 the return' a Series, Movie, or Documentary?",Answer Series
a sense of humour  le sens de lhumour,1,Is title 'a sense of humour  le sens de lhumour' original Netflix content?,Answer No,37,"Is Netflix title 'a sense of humour  le sens de lhumour' a Series, Movie, or Documentary?",Answer Movie
the claus family 2  de familie claus 2,1,Is title 'the claus family 2  de familie claus 2' original Netflix content?,Answer Yes,38,"Is Netflix title 'the claus family 2  de familie claus 2' a Series, Movie, or Documentary?",Answer Movie
battle of the fists  v sinh i chin,1,Is title 'battle of the fists  v sinh i chin' original Netflix content?,Answer: No,34,"Is Netflix title 'battle of the fists  v sinh i chin' a Series, Movie, or Documentary?",Answer Movie
a touch of green,1,Is title 'a touch of green' original Netflix content?,Answer: No,16,"Is Netflix title 'a touch of green' a Series, Movie, or Documentary?",Answer Series
perfect strangers  complet necunoscui,1,Is title 'perfect strangers  complet necunoscui' original Netflix content?,Answer No,37,"Is Netflix title 'perfect strangers  complet necunoscui' a Series, Movie, or Documentary?",Answer: Movie
al hayba the harvest,1,Is title 'al hayba the harvest' original Netflix content?,Answer No,20,"Is Netflix title 'al hayba the harvest' a Series, Movie, or Documentary?",Answer Series
perched on a tree  sur un arbre perch,1,Is title 'perched on a tree  sur un arbre perch' original Netflix content?,Answer: No,37,"Is Netflix title 'perched on a tree  sur un arbre perch' a Series, Movie, or Documentary?",Answer Movie
david attenborough a life on our planet,1,Is title 'david attenborough a life on our planet' original Netflix content?,Answer Yes,39,"Is Netflix title 'david attenborough a life on our planet' a Series, Movie, or Documentary?",Answer Documentary
the divergent series allegiant  part 1,1,Is title 'the divergent series allegiant  part 1' original Netflix content?,Answer No,38,"Is Netflix title 'the divergent series allegiant  part 1' a Series, Movie, or Documentary?",Answer Movie
