Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the challenge 1998,1,Is title 'the challenge 1998' original Netflix content?,Answer No,18,"Is Netflix title 'the challenge 1998' a Series, Movie, or Documentary?",Answer Series
my wife got married,1,Is title 'my wife got married' original Netflix content?,Answer No,19,"Is Netflix title 'my wife got married' a Series, Movie, or Documentary?",Answer Movie
the man with the iron fists 2,1,Is title 'the man with the iron fists 2' original Netflix content?,Answer No,29,"Is Netflix title 'the man with the iron fists 2' a Series, Movie, or Documentary?",Answer Movie
heavens seven  7,1,Is title 'heavens seven  7' original Netflix content?,Answer: No,16,"Is Netflix title 'heavens seven  7' a Series, Movie, or Documentary?",Answer: Series
the pursuit of happyness 2006,1,Is title 'the pursuit of happyness 2006' original Netflix content?,Answer No,29,"Is Netflix title 'the pursuit of happyness 2006' a Series, Movie, or Documentary?",Answer Movie
mawlana the preacher,1,Is title 'mawlana the preacher' original Netflix content?,Answer: No,20,"Is Netflix title 'mawlana the preacher' a Series, Movie, or Documentary?",Answer Movie
apple of my eyes,1,Is title 'apple of my eyes' original Netflix content?,Answer No,16,"Is Netflix title 'apple of my eyes' a Series, Movie, or Documentary?",Answer Movie
disconnect the wedding planner,1,Is title 'disconnect the wedding planner' original Netflix content?,Answer No,30,"Is Netflix title 'disconnect the wedding planner' a Series, Movie, or Documentary?",Answer Movie
jimmy carr his dark material,1,Is title 'jimmy carr his dark material' original Netflix content?,Answer No,28,"Is Netflix title 'jimmy carr his dark material' a Series, Movie, or Documentary?",Answer Series
assault on precinct 13 2005,1,Is title 'assault on precinct 13 2005' original Netflix content?,Answer No,27,"Is Netflix title 'assault on precinct 13 2005' a Series, Movie, or Documentary?",Answer Movie
miles davis birth of the cool,1,Is title 'miles davis birth of the cool' original Netflix content?,Answer No,29,"Is Netflix title 'miles davis birth of the cool' a Series, Movie, or Documentary?",Answer Documentary
jackass 35 the unrated movie,1,Is title 'jackass 35 the unrated movie' original Netflix content?,Answer No,28,"Is Netflix title 'jackass 35 the unrated movie' a Series, Movie, or Documentary?",Answer Movie
2020,1,Is title '2020' original Netflix content?,Answer No,4,"Is Netflix title '2020' a Series, Movie, or Documentary?","Answer: It could be any of the three, depending on the specific content of the title."
velvet coleccin grand finale,1,Is title 'velvet coleccin grand finale' original Netflix content?,Answer No,28,"Is Netflix title 'velvet coleccin grand finale' a Series, Movie, or Documentary?",Answer Series
motu patlu in the city of gold,1,Is title 'motu patlu in the city of gold' original Netflix content?,Answer No,30,"Is Netflix title 'motu patlu in the city of gold' a Series, Movie, or Documentary?",Answer Movie
planes trains and automobiles,1,Is title 'planes trains and automobiles' original Netflix content?,Answer No,29,"Is Netflix title 'planes trains and automobiles' a Series, Movie, or Documentary?",Answer Movie
motu patlu deep sea adventure,1,Is title 'motu patlu deep sea adventure' original Netflix content?,Answer No,29,"Is Netflix title 'motu patlu deep sea adventure' a Series, Movie, or Documentary?",Answer Movie
a suitable boy limited series,1,Is title 'a suitable boy limited series' original Netflix content?,Answer No,29,"Is Netflix title 'a suitable boy limited series' a Series, Movie, or Documentary?",Answer Series
ralphie may imperfectly yours,1,Is title 'ralphie may imperfectly yours' original Netflix content?,Answer No,29,"Is Netflix title 'ralphie may imperfectly yours' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
jay and silent bob strike back,1,Is title 'jay and silent bob strike back' original Netflix content?,Answer No,30,"Is Netflix title 'jay and silent bob strike back' a Series, Movie, or Documentary?",Answer Movie
romina my life  romina vtm,1,Is title 'romina my life  romina vtm' original Netflix content?,Answer No,26,"Is Netflix title 'romina my life  romina vtm' a Series, Movie, or Documentary?",Answer Series
jen kirkman just keep livin,1,Is title 'jen kirkman just keep livin' original Netflix content?,Answer Yes,27,"Is Netflix title 'jen kirkman just keep livin' a Series, Movie, or Documentary?",Answer Series
house at the end of the street,1,Is title 'house at the end of the street' original Netflix content?,Answer No,30,"Is Netflix title 'house at the end of the street' a Series, Movie, or Documentary?",Answer Movie
the decline  jusquau dclin,1,Is title 'the decline  jusquau dclin' original Netflix content?,Answer Yes,26,"Is Netflix title 'the decline  jusquau dclin' a Series, Movie, or Documentary?",Answer Movie
the town of headcounts,1,Is title 'the town of headcounts' original Netflix content?,Answer No,22,"Is Netflix title 'the town of headcounts' a Series, Movie, or Documentary?",Answer: Series
ken jeong you complete me ho,1,Is title 'ken jeong you complete me ho' original Netflix content?,Answer Yes,28,"Is Netflix title 'ken jeong you complete me ho' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
school life  la vie scolaire,1,Is title 'school life  la vie scolaire' original Netflix content?,Answer No,28,"Is Netflix title 'school life  la vie scolaire' a Series, Movie, or Documentary?",Answer Movie
shanghai grand,1,Is title 'shanghai grand' original Netflix content?,Answer No,14,"Is Netflix title 'shanghai grand' a Series, Movie, or Documentary?",Answer Movie
merry happy whatever,1,Is title 'merry happy whatever' original Netflix content?,Answer Yes,20,"Is Netflix title 'merry happy whatever' a Series, Movie, or Documentary?",Answer Series
budapest heist  pesti balh,1,Is title 'budapest heist  pesti balh' original Netflix content?,Answer: Yes,26,"Is Netflix title 'budapest heist  pesti balh' a Series, Movie, or Documentary?",Answer Movie
karsten og petra p skattejakt,1,Is title 'karsten og petra p skattejakt' original Netflix content?,Answer: No,29,"Is Netflix title 'karsten og petra p skattejakt' a Series, Movie, or Documentary?",Answer Series
mission kashmir,1,Is title 'mission kashmir' original Netflix content?,Answer No,15,"Is Netflix title 'mission kashmir' a Series, Movie, or Documentary?",Answer Movie
the dreamlife of georgie stone,1,Is title 'the dreamlife of georgie stone' original Netflix content?,Answer No,30,"Is Netflix title 'the dreamlife of georgie stone' a Series, Movie, or Documentary?",Answer Movie
tomorrow,1,Is title 'tomorrow' original Netflix content?,Answer: No,8,"Is Netflix title 'tomorrow' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
among family  aile arasnda,1,Is title 'among family  aile arasnda' original Netflix content?,Answer: Yes,26,"Is Netflix title 'among family  aile arasnda' a Series, Movie, or Documentary?",Answer Series
marriage or mortgage,1,Is title 'marriage or mortgage' original Netflix content?,Answer No,20,"Is Netflix title 'marriage or mortgage' a Series, Movie, or Documentary?",Answer Series
the big flower fight,1,Is title 'the big flower fight' original Netflix content?,Answer Yes,20,"Is Netflix title 'the big flower fight' a Series, Movie, or Documentary?",Answer Series
the possession of hannah grace,1,Is title 'the possession of hannah grace' original Netflix content?,Answer No,30,"Is Netflix title 'the possession of hannah grace' a Series, Movie, or Documentary?",Answer Movie
lynne koplitz hormonal beast,1,Is title 'lynne koplitz hormonal beast' original Netflix content?,Answer Yes,28,"Is Netflix title 'lynne koplitz hormonal beast' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
etharkkum thunindhavan hindi,1,Is title 'etharkkum thunindhavan hindi' original Netflix content?,Answer: No,28,"Is Netflix title 'etharkkum thunindhavan hindi' a Series, Movie, or Documentary?",Answer Movie
make me believe  sen nandr,1,Is title 'make me believe  sen nandr' original Netflix content?,Answer: No,26,"Is Netflix title 'make me believe  sen nandr' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
project a 2  a  a,1,Is title 'project a 2  a  a' original Netflix content?,Answer No,17,"Is Netflix title 'project a 2  a  a' a Series, Movie, or Documentary?",Answer Movie
lucky stars go places,1,Is title 'lucky stars go places' original Netflix content?,Answer No,21,"Is Netflix title 'lucky stars go places' a Series, Movie, or Documentary?",Answer Movie
de bellingas huis op stelten,1,Is title 'de bellingas huis op stelten' original Netflix content?,Answer: No,28,"Is Netflix title 'de bellingas huis op stelten' a Series, Movie, or Documentary?",Answer Series
midsummers equation,1,Is title 'midsummers equation' original Netflix content?,Answer No,19,"Is Netflix title 'midsummers equation' a Series, Movie, or Documentary?",Answer Movie
prison on fire,1,Is title 'prison on fire' original Netflix content?,Answer No,14,"Is Netflix title 'prison on fire' a Series, Movie, or Documentary?",Answer Movie
milchgeld ein kluftingerkrimi,1,Is title 'milchgeld ein kluftingerkrimi' original Netflix content?,Answer No,29,"Is Netflix title 'milchgeld ein kluftingerkrimi' a Series, Movie, or Documentary?",Answer Movie
the last dance limited series,1,Is title 'the last dance limited series' original Netflix content?,Answer No,29,"Is Netflix title 'the last dance limited series' a Series, Movie, or Documentary?",Answer Series
luciano mellera infantiloide,1,Is title 'luciano mellera infantiloide' original Netflix content?,Answer No,28,"Is Netflix title 'luciano mellera infantiloide' a Series, Movie, or Documentary?",Answer Series
miss pettigrew lives for a day,1,Is title 'miss pettigrew lives for a day' original Netflix content?,Answer No,30,"Is Netflix title 'miss pettigrew lives for a day' a Series, Movie, or Documentary?",Answer Movie
love today malayalam 2022,1,Is title 'love today malayalam 2022' original Netflix content?,Answer: No,25,"Is Netflix title 'love today malayalam 2022' a Series, Movie, or Documentary?",Answer Series
the mitchells vs the machines,1,Is title 'the mitchells vs the machines' original Netflix content?,Answer Yes,29,"Is Netflix title 'the mitchells vs the machines' a Series, Movie, or Documentary?",Answer Movie
love death  robots volume 2,1,Is title 'love death  robots volume 2' original Netflix content?,Answer Yes,27,"Is Netflix title 'love death  robots volume 2' a Series, Movie, or Documentary?",Answer Series
14 peaks nothing is impossible,1,Is title '14 peaks nothing is impossible' original Netflix content?,Answer No,30,"Is Netflix title '14 peaks nothing is impossible' a Series, Movie, or Documentary?",Answer Documentary
blippis spooky spell halloween,1,Is title 'blippis spooky spell halloween' original Netflix content?,Answer No,30,"Is Netflix title 'blippis spooky spell halloween' a Series, Movie, or Documentary?",Answer Series
aoashi,1,Is title 'aoashi' original Netflix content?,Answer No,6,"Is Netflix title 'aoashi' a Series, Movie, or Documentary?",Answer Series
the love account  hesapta ask,1,Is title 'the love account  hesapta ask' original Netflix content?,Answer: No,29,"Is Netflix title 'the love account  hesapta ask' a Series, Movie, or Documentary?",Answer Series
motu patlu in the game of zones,1,Is title 'motu patlu in the game of zones' original Netflix content?,Answer No,31,"Is Netflix title 'motu patlu in the game of zones' a Series, Movie, or Documentary?",Answer Series
daddy you daughter me,1,Is title 'daddy you daughter me' original Netflix content?,Answer No,21,"Is Netflix title 'daddy you daughter me' a Series, Movie, or Documentary?",Answer Movie
naruto shippuden road to ninja,1,Is title 'naruto shippuden road to ninja' original Netflix content?,Answer No,30,"Is Netflix title 'naruto shippuden road to ninja' a Series, Movie, or Documentary?",Answer Movie
into the wilderness,1,Is title 'into the wilderness' original Netflix content?,Answer No,19,"Is Netflix title 'into the wilderness' a Series, Movie, or Documentary?","Answer: It could be a Series, Movie, or Documentary as the title is not specific enough to determine the format."
bleach 2004 the lost agent,1,Is title 'bleach 2004 the lost agent' original Netflix content?,Answer No,26,"Is Netflix title 'bleach 2004 the lost agent' a Series, Movie, or Documentary?",Answer Series
the last house on cemetery lane,1,Is title 'the last house on cemetery lane' original Netflix content?,Answer No,31,"Is Netflix title 'the last house on cemetery lane' a Series, Movie, or Documentary?",Answer Movie
mother gamer,1,Is title 'mother gamer' original Netflix content?,Answer: No,12,"Is Netflix title 'mother gamer' a Series, Movie, or Documentary?",Answer Series
